"","Bird.ID","Nest","Age.code","Treatment","Site","Chick.LetterID","actualHatchDate","Sample.ID.d8","Wing_mm.d8","Tarsus_mm.d8","Weight_g.d8","Sample.ID.d15","Wing_mm.d15","Tarsus_mm.d15","Weight_g.d15","Sample.ID.adult","Ring.Mark","Wing_mm.adult","Tarsus_mm.adult","Weight_g.adult","unmeasured","when.dead"
"1","CB2.A","CB2","1","Control","CB","A","80","CB2.A.D8",21,16,11.3,"CB2.A.D15",NA,NA,14.8,NA,"PF91002",NA,NA,NA,"measured","before.D15"
"2","CB2.B","CB2","1","Control","CB","B","80","CB2.B.D8",26,18,14,"CB2.B.D15",50,20.3,16.4,NA,"PF91003",NA,NA,NA,"measured","survived"
"3","CB2.C","CB2","1","Control","CB","C","80","CB2.C.D8",25,18,13.5,"CB2.C.D15",51,20.2,16.8,NA,"PF91004",NA,NA,NA,"measured","survived"
"4","CB2.D","CB2","1","Control","CB","D","80","CB2.D.D8",NA,NA,NA,"CB2.D.D15",51,18.7,14.2,NA,"PF91047",NA,NA,NA,"measured","survived"
"5","CB2.Fe","CB2","6","Control","CB","Fe","80",NA,NA,NA,NA,NA,NA,NA,NA,"CB2.Fe","NZ05643",75,19.7,18.4,"measured","survived"
"6","CB2.M","CB2","6","Control","CB","M","80",NA,NA,NA,NA,NA,NA,NA,NA,"CB2.M","PF91033",72,21.1,17.9,"measured","survived"
"7","CB23.A","CB23","1","Control","CB","A","80","CB23.A.D8",21,16.6,13.4,"CB23.A.D15",50,20,19,NA,"PF91006",NA,NA,NA,"measured","survived"
"8","CB23.B","CB23","1","Control","CB","B","80","CB23.B.D8",19,NA,11,"CB23.B.D15",47,19.3,18.1,NA,"PF91007",NA,NA,NA,"measured","survived"
"9","CB23.C","CB23","1","Control","CB","C","80","CB23.C.D8",22,NA,12.2,"CB23.C.D15",48,19.4,17.7,NA,"PF91008",NA,NA,NA,"measured","survived"
"10","CB23.D","CB23","1","Control","CB","D","80","CB23.D.D8",22,NA,13.4,"CB23.D.D15",48,20,18.1,NA,"PF91009",NA,NA,NA,"measured","survived"
"11","CB23.Fe","CB23","6","Control","CB","Fe","80",NA,NA,NA,NA,NA,NA,NA,NA,"CB23.Fe","PF91038",71,17.1,20.1,"measured","survived"
"12","CB23.M","CB23","4","Control","CB","M","80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"13","CB26.A","CB26","1","Control","CB","A","74","CB26.A.D8",21,16.5,NA,NA,NA,NA,NA,NA,"TX52571",NA,NA,NA,"measured","before.D15"
"14","CB26.B","CB26","1","Control","CB","B","74","CB26.B.D8",20,16,11.9,"CB26.B.D15",43,19.5,15.7,NA,"TX52570",NA,NA,NA,"measured","survived"
"15","CB26.C","CB26","1","Control","CB","C","74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"16","CB26.D","CB26","1","Control","CB","D","74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"17","CB26.E","CB26","1","Control","CB","E","74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"18","CB26.F","CB26","1","Control","CB","F","74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"19","CB26.Fe","CB26","5","Control","CB","Fe","74",NA,NA,NA,NA,NA,NA,NA,NA,"CB26.Fe","PF91020",68,20.5,17.6,"measured","survived"
"20","CB26.M","CB26","6","Control","CB","M","74",NA,NA,NA,NA,NA,NA,NA,NA,"CB26.M","PF91021",76,21.1,19.4,"measured","survived"
"21","CB39.A","CB39","1","Probiotic","CB","A","80","CB39.A.D8",16,13.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"measured","before.D15"
"22","CB39.B","CB39","1","Probiotic","CB","B","80","CB39.B.D8",18,14.9,11,NA,NA,NA,NA,NA,"PF91005",NA,NA,NA,"measured","before.D15"
"23","CB39.Fe","CB39","6","Probiotic","CB","Fe","80",NA,NA,NA,NA,NA,NA,NA,NA,"CB39.Fe","VZ80761",73,20.2,NA,"measured","survived"
"24","CB39.M","CB39","4","Probiotic","CB","M","80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"25","CB56.A","CB56","1","Probiotic","CB","A","84","CB56.A.D8",21,15.7,12.2,"CB56.A.D15",53,20.1,19.5,NA,"PF91029",NA,NA,NA,"measured","survived"
"26","CB56.B","CB56","1","Probiotic","CB","B","84","CB56.B.D8",19,15.3,11.8,"CB56.B.D15",51,20.9,19.8,NA,"PF91031",NA,NA,NA,"measured","survived"
"27","CB56.C","CB56","1","Probiotic","CB","C","84","CB56.C.D8",21,14.8,12.8,"CB56.C.D15",51,19.3,19.1,NA,"PF91030",NA,NA,NA,"measured","survived"
"28","CB56.D","CB56","1","Probiotic","CB","D","84",NA,NA,NA,NA,"CB56.D.D15",51,19.9,17.5,NA,"PF91032",NA,NA,NA,"measured","after.D15"
"29","CB56.E","CB56","1","Probiotic","CB","E","84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"30","CB56.F","CB56","1","Probiotic","CB","F","84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"31","CB56.Fe","CB56","6","Probiotic","CB","Fe","84",NA,NA,NA,NA,NA,NA,NA,NA,"CB56.Fe","PF91049",74,19.7,17.2,"measured","survived"
"32","CB56.M","CB56","4","Probiotic","CB","M","84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"33","CB62.A","CB62","1","Probiotic","CB","A","74","CB62.A.D8",21,15.2,11.7,"CB62.A.D15",49,18.6,15.5,NA,"TX52572",NA,NA,NA,"measured","survived"
"34","CB62.B","CB62","1","Probiotic","CB","B","74","CB62.B.D8",26,16.8,14.8,"CB62.B.D15",50,21.4,19,NA,"TX52573",NA,NA,NA,"measured","survived"
"35","CB62.C","CB62","1","Probiotic","CB","C","74","CB62.C.D8",25,NA,14.7,"CB62.C.D15",50,20.8,18.6,NA,"TX52574",NA,NA,NA,"measured","survived"
"36","CB62.D","CB62","1","Probiotic","CB","D","74","CB62.D.D8",22,16,11.5,"CB62.D.D15",45,19.4,14.6,NA,"TX52575",NA,NA,NA,"measured","survived"
"37","CB62.E","CB62","1","Probiotic","CB","E","74",NA,NA,NA,NA,"CB62.E.D15",43,19.4,17.3,NA,"PF91013",NA,NA,NA,"measured","survived"
"38","CB62.F","CB62","1","Probiotic","CB","F","74",NA,NA,NA,NA,"CB62.F.D15",47,21.3,19.5,NA,"PF91014",NA,NA,NA,"measured","survived"
"39","CB62.Fe","CB62","6","Probiotic","CB","Fe","74",NA,NA,NA,NA,NA,NA,NA,NA,"CB62.Fe","PF91022",75,20.4,18.6,"measured","survived"
"40","CB62.M","CB62","6","Probiotic","CB","M","74",NA,NA,NA,NA,NA,NA,NA,NA,"CB62.M","PF91019",77,20.2,17.4,"measured","survived"
"41","DW11.A","DW11","1","Control","DW","A","90","DW11.A.D8",18,15,10,"DW11.A.D15",44,19.7,15.3,NA,"PF91064",NA,NA,NA,"measured","survived"
"42","DW11.B","DW11","1","Control","DW","B","90","DW11.B.D8",22,15.5,11.4,"DW11.B.D15",44,20.3,14.5,NA,"PF91063",NA,NA,NA,"measured","survived"
"43","DW11.C","DW11","1","Control","DW","C","90","DW11.C.D8",21,16.2,11.7,"DW11.C.D15",47,19.9,16.5,NA,"PF91066",NA,NA,NA,"measured","survived"
"44","DW11.D","DW11","1","Control","DW","D","90","DW11.D.D8",22,16.2,13.3,"DW11.D.D15",50,21.3,18.3,NA,"PF91065",NA,NA,NA,"measured","survived"
"45","DW11.E","DW11","1","Control","DW","E","90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"46","DW11.F","DW11","1","Control","DW","F","90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"47","DW11.Fe","DW11","6","Control","DW","Fe","90",NA,NA,NA,NA,NA,NA,NA,NA,"DW11.Fe","PF91072",74,20.2,17.6,"measured","survived"
"48","DW11.M","DW11","4","Control","DW","M","90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"49","DW138.A","DW138","1","Control","DW","A","112","DW138.A.D8",14,11.8,7.3,NA,NA,NA,NA,NA,"UNR",NA,NA,NA,"measured","before.D15"
"50","DW138.B","DW138","1","Control","DW","B","112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"51","DW138.Fe","DW138","6","Control","DW","Fe","112",NA,NA,NA,NA,NA,NA,NA,NA,"DW138.Fe","PF91085",70,19.7,16.9,"measured","survived"
"52","DW138.M","DW138","4","Control","DW","M","112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"53","DW15.A","DW15","1","Probiotic","DW","A","85","DW15.A.D8",16,13.5,9.7,"DW15.A.D15",35,17.9,14.4,NA,"PF91039",NA,NA,NA,"measured","survived"
"54","DW15.B","DW15","1","Probiotic","DW","B","85","DW15.B.D8",14,13.4,9.3,"DW15.B.D15",36,19.4,15.6,NA,"PF91041",NA,NA,NA,"measured","survived"
"55","DW15.C","DW15","1","Probiotic","DW","C","85","DW15.C.D8",14,12.7,8.8,"DW15.C.D15",37,18.5,14.9,NA,"PF91042",NA,NA,NA,"measured","survived"
"56","DW15.D","DW15","1","Probiotic","DW","D","85","DW15.D.D8",14,NA,9.1,"DW15.D.D15",34,18.2,14.9,NA,"BLUE RIGHT",NA,NA,NA,"measured","survived"
"57","DW15.E","DW15","1","Probiotic","DW","E","85","DW15.E.D8",14,13.3,8.7,NA,NA,NA,NA,NA,"PF91040",NA,NA,NA,"measured","before.D15"
"58","DW15.F","DW15","1","Probiotic","DW","F","85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"59","DW15.Fe","DW15","6","Probiotic","DW","Fe","85",NA,NA,NA,NA,NA,NA,NA,NA,"DW15.Fe.1","PF91052",73,20,17.5,"measured","survived"
"60","DW15.G","DW15","1","Probiotic","DW","G","85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"61","DW15.M","DW15","6","Probiotic","DW","M","85",NA,NA,NA,NA,NA,NA,NA,NA,"DW15.M","PF91051",75,20.3,18,"measured","survived"
"62","DW27.A","DW27","1","Control","DW","A","83","DW27.A.D8",21,15.5,12.1,"DW27.A.D15",49,19.1,13.3,NA,"PF91034",NA,NA,NA,"measured","after.D15"
"63","DW27.B","DW27","1","Control","DW","B","83","DW27.B.D8",20,15.9,12.1,"DW27.B.D15",44,19.5,14.5,NA,"PF91035",NA,NA,NA,"measured","survived"
"64","DW27.C","DW27","1","Control","DW","C","83","DW27.C.D8",22,16.5,12.1,"DW27.C.D15",44,20.3,14.7,NA,"PF91036",NA,NA,NA,"measured","survived"
"65","DW27.D","DW27","1","Control","DW","D","83",NA,NA,NA,NA,"DW27.D.D15",49,20.1,15.5,NA,"PF91037",NA,NA,NA,"measured","survived"
"66","DW27.E","DW27","1","Control","DW","E","83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"67","DW27.Fe","DW27","5","Control","DW","Fe","83",NA,NA,NA,NA,NA,NA,NA,NA,"DW27.Fe","PF91059",73,21.5,16.8,"measured","survived"
"68","DW27.M","DW27","6","Control","DW","M","83",NA,NA,NA,NA,NA,NA,NA,NA,"DW27.M","PF91060",73,20.7,16.7,"measured","survived"
"69","DW46.A","DW46","1","Control","DW","A","103","DW46.A.D8",28,18.3,14,"DW46.A.D15",50,20,17,NA,"PF91074",NA,NA,NA,"measured","survived"
"70","DW46.B","DW46","1","Control","DW","B","103","DW46.B.D8",25,16.8,12.2,NA,NA,NA,NA,NA,"PF91077",NA,NA,NA,"measured","before.D15"
"71","DW46.C","DW46","1","Control","DW","C","103","DW46.C.D8",27,17.1,11.5,"DW46.C.D15",47,19.1,14.9,NA,"PF91076",NA,NA,NA,"measured","survived"
"72","DW46.D","DW46","1","Control","DW","D","103","DW46.D.D8",25,17,11.7,"DW46.D.D15",46,19.7,15.1,NA,"PF91078",NA,NA,NA,"measured","survived"
"73","DW46.E","DW46","1","Control","DW","E","103","DW46.E.D8",24,16.1,11.2,"DW46.E.D15",46,19.5,15.8,NA,"PF91075",NA,NA,NA,"measured","survived"
"74","DW46.F","DW46","1","Control","DW","F","103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"75","DW46.Fe","DW46","4","Control","DW","Fe","103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"76","DW46.M","DW46","6","Control","DW","M","103",NA,NA,NA,NA,NA,NA,NA,NA,"DW46.M","PF91079",77,20.5,17.5,"measured","survived"
"77","DW49.A","DW49","1","Probiotic","DW","A","92","DW49.A.D8",23,16.1,11.5,"DW49.A.D15",50,19.4,18.2,NA,"PF91068",NA,NA,NA,"measured","survived"
"78","DW49.B","DW49","1","Probiotic","DW","B","92","DW49.B.D8",24,16.8,12.5,"DW49.B.D15",51,19.7,18.4,NA,"PF91069",NA,NA,NA,"measured","survived"
"79","DW49.C","DW49","1","Probiotic","DW","C","92","DW49.C.D8",22,17.2,11.4,"DW49.C.D15",51,20.6,18,NA,"PF91070",NA,NA,NA,"measured","survived"
"80","DW49.Fe","DW49","6","Probiotic","DW","Fe","92",NA,NA,NA,NA,NA,NA,NA,NA,"DW49.Fe","PF91073",74,18.8,20.9,"measured","survived"
"81","DW49.M","DW49","4","Probiotic","DW","M","92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"82","DW8.A","DW8","1","Probiotic","DW","A","111","DW8.A.D8",22,18.2,12.8,"DW8.A.D15",52,22,17.2,NA,"PF91080",NA,NA,NA,"measured","survived"
"83","DW8.B","DW8","1","Probiotic","DW","B","111","DW8.B.D8",18,14,8.4,"DW8.B.D15",44,21.4,14.4,NA,"BLUE-RIGHT",NA,NA,NA,"measured","survived"
"84","DW8.C","DW8","1","Probiotic","DW","C","111","DW8.C.D8",22,16.3,10.9,"DW8.C.D15",49,21.3,16,NA,"PF91081",NA,NA,NA,"measured","survived"
"85","DW8.D","DW8","1","Probiotic","DW","D","111","DW8.D.D8",28,17.5,13.7,"DW8.D.D15",53,21.2,17,NA,"PF91083",NA,NA,NA,"measured","survived"
"86","DW8.E","DW8","1","Probiotic","DW","E","111","DW8.E.D8",26,17.3,13,"DW8.E.D15",51,21.2,16.5,NA,"PF91082",NA,NA,NA,"measured","survived"
"87","DW8.Fe","DW8","6","Probiotic","DW","Fe","111",NA,NA,NA,NA,NA,NA,NA,NA,"DW8.Fe","PF91084",72,21.2,17.6,"measured","survived"
"88","DW8.M","DW8","4","Probiotic","DW","M","111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"89","IN1.A","IN1","1","Probiotic","IN","A","83","IN1.A.D8",19,16,12.1,"IN1.A.D15",44,19.8,14.7,NA,"PF91023",NA,NA,NA,"measured","survived"
"90","IN1.B","IN1","1","Probiotic","IN","B","83","IN1.B.D8",20,17,12.5,"IN1.B.D15",46,21.3,17.5,NA,"PF91024",NA,NA,NA,"measured","survived"
"91","IN1.C","IN1","1","Probiotic","IN","C","83","IN1.C.D8",21,15.8,12.2,"IN1.C.D15",46,21.1,16.6,NA,"PF91025",NA,NA,NA,"measured","survived"
"92","IN1.D","IN1","1","Probiotic","IN","D","83","IN1.D.D8",19,15.1,10.4,"IN1.D.D15",44,19.5,15.1,NA,"PF91026",NA,NA,NA,"measured","survived"
"93","IN1.Fe","IN1","6","Probiotic","IN","Fe","83",NA,NA,NA,NA,NA,NA,NA,NA,"IN1.Fe","PF91050",71,20.1,18.3,"measured","survived"
