"","Bird.ID","Nest","Age.code","Treatment","Site","Chick.LetterID","actualHatchDate","Sample.ID.d8","Wing_mm.d8","Tarsus_mm.d8","Weight_g.d8","Sample.ID.d15","Wing_mm.d15","Tarsus_mm.d15","Weight_g.d15","Sample.ID.adult","Ring.Mark","Wing_mm.adult","Tarsus_mm.adult","Weight_g.adult","unmeasured","when.dead"
"94","IN1.M","IN1","4","Probiotic","IN","M","83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"95","IN22.A","IN22","1","Control","IN","A","83","IN22.A.D8",19,18.1,16.3,"IN22.A.D15",55,20.7,21,NA,"PF91027",NA,NA,NA,"measured","survived"
"96","IN22.B","IN22","1","Control","IN","B","83","IN22.B.D8",23,15.5,11.6,"IN22.B.D15",49,19.4,15.2,NA,"PF91028",NA,NA,NA,"measured","survived"
"97","IN22.C","IN22","1","Control","IN","C","83",NA,NA,NA,NA,"IN22.C.D15",40,18.6,15.5,NA,"PF91061",NA,NA,NA,"measured","survived"
"98","IN22.Fe","IN22","6","Control","IN","Fe","83",NA,NA,NA,NA,NA,NA,NA,NA,"IN22.Fe","PF91057",74,20.3,17.7,"measured","survived"
"99","IN22.M","IN22","4","Control","IN","M","83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"100","IN25.A","IN25","1","Probiotic","IN","A","86","IN25.A.D8",31,18.3,14.2,"IN25.A.D15",NA,NA,NA,NA,"PF91045",NA,NA,NA,"measured","before.D15"
"101","IN25.B","IN25","1","Probiotic","IN","B","86","IN25.B.D8",29,18.3,14.5,"IN25.B.D15",54,20.1,18.2,NA,"PF91046",NA,NA,NA,"measured","survived"
"102","IN25.Fe","IN25","6","Probiotic","IN","Fe","86",NA,NA,NA,NA,NA,NA,NA,NA,"IN25.Fe","PF91044",71,19.9,18.6,"measured","survived"
"103","IN25.M","IN25","4","Probiotic","IN","M","86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"104","IN8.A","IN8","1","Control","IN","A","73","IN8.A.D8",18,13.3,9.7,"IN8.A.D15",38,17.8,12.9,NA,"RED-RIGHT",NA,NA,NA,"measured","survived"
"105","IN8.B","IN8","1","Control","IN","B","73","IN8.B.D8",17,12.9,10.1,"IN8.B.D15",39,19,16.2,NA,"LEFT RED",NA,NA,NA,"measured","survived"
"106","IN8.C","IN8","1","Control","IN","C","73","IN8.C.D8",18,14.8,10.5,"IN8.C.D15",39,19.6,16.6,NA,"BLUE RIGHT",NA,NA,NA,"measured","survived"
"107","IN8.D","IN8","1","Control","IN","D","73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"108","IN8.Fe","IN8","6","Control","IN","Fe","73",NA,NA,NA,NA,NA,NA,NA,NA,"IN8.Fe","S842652",70,21.2,18,"measured","survived"
"109","IN8.M","IN8","4","Control","IN","M","73",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"110","KB10.A","KB10","1","Probiotic","KB","A","70","KB10.A.D8",26,17.2,14.1,NA,NA,NA,NA,NA,"TX52552",NA,NA,NA,"measured","before.D15"
"111","KB10.B","KB10","1","Probiotic","KB","B","70","KB10.B.D8",25,17.3,13.8,NA,NA,NA,NA,NA,"TX52553",NA,NA,NA,"measured","before.D15"
"112","KB10.C","KB10","1","Probiotic","KB","C","70","KB10.C.D8",23,16.3,12.3,NA,NA,NA,NA,NA,"TX52554",NA,NA,NA,"measured","before.D15"
"113","KB10.D","KB10","1","Probiotic","KB","D","70","KB10.D.D8",25,16.6,13.8,NA,NA,NA,NA,NA,"TX52555",NA,NA,NA,"measured","before.D15"
"114","KB10.E","KB10","1","Probiotic","KB","E","70",NA,NA,NA,NA,"KB10.E.D15",39,19,14.5,NA,"TX52592",NA,NA,NA,"measured","survived"
"115","KB10.Fe","KB10","4","Probiotic","KB","Fe","70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"116","KB10.M","KB10","6","Probiotic","KB","M","70",NA,NA,NA,NA,NA,NA,NA,NA,"KB10.M","NZ05874",76,23.7,18.1,"measured","survived"
"117","KB15.A","KB15","1","Probiotic","KB","A","74","KB15.A.D8",19,14.7,11,"KB15.A.D15",41,18.7,14.7,NA,"GREEN RIGHT",NA,NA,NA,"measured","survived"
"118","KB15.B","KB15","1","Probiotic","KB","B","74","KB15.B.D8",22,16,11.6,"KB15.B.D15",40,18.4,12.6,NA,"TX52556",NA,NA,NA,"measured","survived"
"119","KB15.C","KB15","1","Probiotic","KB","C","74","KB15.C.D8",21,15.9,12.2,NA,NA,NA,NA,NA,"TX52557",NA,NA,NA,"measured","before.D15"
"120","KB15.D","KB15","1","Probiotic","KB","D","74","KB15.D.D8",19,15.8,10.9,"KB15.D.D15",37,18.5,11.1,NA,"TX52558",NA,NA,NA,"measured","after.D15"
"121","KB15.E","KB15","1","Probiotic","KB","E","74","KB15.E.D8",17,14.5,9.8,"KB15.E.D15",37,18.2,13.3,NA,"TX52559",NA,NA,NA,"measured","survived"
"122","KB15.F","KB15","1","Probiotic","KB","F","74","KB15.F.D8",21,15.5,NA,"KB15.F.D15",40,18.3,14.1,NA,"TX52560",NA,NA,NA,"measured","survived"
"123","KB15.Fe","KB15","4","Probiotic","KB","Fe","74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"124","KB15.M","KB15","6","Probiotic","KB","M","74",NA,NA,NA,NA,NA,NA,NA,NA,"KB15.M","TW15318",77,21.3,17.7,"measured","survived"
"125","KB151.A","KB151","1","Control","KB","A","88","KB151.A.D8",37,19.5,16.5,"KB151.A.D15",57,20.6,18.9,NA,"PF91053",NA,NA,NA,"measured","survived"
"126","KB151.B","KB151","1","Control","KB","B","88","KB151.B.D8",33,18,15.5,"KB151.B.D15",55,20.1,17.8,NA,"PF91054",NA,NA,NA,"measured","survived"
"127","KB151.C","KB151","1","Control","KB","C","88","KB151.C.D8",45,19.7,16.3,"KB151.C.D15",57,21,17.7,NA,"PF91055",NA,NA,NA,"measured","survived"
"128","KB151.D","KB151","1","Control","KB","D","88","KB151.D.D8",44,19.1,16,"KB151.D.D15",58,20.7,17.9,NA,"PF91056",NA,NA,NA,"measured","survived"
"129","KB151.E","KB151","1","Control","KB","E","88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"130","KB151.F","KB151","1","Control","KB","F","88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"131","KB151.Fe","KB151","4","Control","KB","Fe","88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"132","KB151.M","KB151","6","Control","KB","M","88",NA,NA,NA,NA,NA,NA,NA,NA,"KB151.M","PF91067",74,20.6,18.3,"measured","survived"
"133","KB158.A","KB158","1","Probiotic","KB","A","75","KB158.A.D8",24,16.4,12.7,"KB158.A.D15",39,19.4,16.6,NA,"TX52579",NA,NA,NA,"measured","survived"
"134","KB158.B","KB158","1","Probiotic","KB","B","75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","before.D8"
"135","KB158.Fe","KB158","6","Probiotic","KB","Fe","75",NA,NA,NA,NA,NA,NA,NA,NA,"KB158.Fe","TX52596",73,20.1,17.6,"measured","survived"
"136","KB158.M","KB158","4","Probiotic","KB","M","75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"137","KB20.A","KB20","1","Probiotic","KB","A","77","KB20.A.D8",21,16,12.3,"KB20.A.D15",50,19.9,17.8,NA,"TX52588",NA,NA,NA,"measured","survived"
"138","KB20.B","KB20","1","Probiotic","KB","B","77","KB20.B.D8",20,15.7,11.3,"KB20.B.D15",49,20.5,17.3,NA,"TX52589",NA,NA,NA,"measured","survived"
"139","KB20.C","KB20","1","Probiotic","KB","C","77","KB20.C.D8",22,15.9,12,"KB20.C.D15",51,20.8,18.4,NA,"TX52590",NA,NA,NA,"measured","survived"
"140","KB20.D","KB20","1","Probiotic","KB","D","77","KB20.D.D8",20,16.3,11.5,"KB20.D.D15",51,20,18,NA,"TX52591",NA,NA,NA,"measured","survived"
"141","KB20.Fe","KB20","6","Probiotic","KB","Fe","77",NA,NA,NA,NA,NA,NA,NA,NA,"KB20.Fe","VZ80567",70,21.2,17.4,"measured","survived"
"142","KB20.M","KB20","4","Probiotic","KB","M","77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"143","KB22.A","KB22","1","Control","KB","A","75","KB22.A.D8",22,16.1,13.2,"KB22.A.D15",51,21,20.7,NA,"TX52580",NA,NA,NA,"measured","survived"
"144","KB22.B","KB22","1","Control","KB","B","75","KB22.B.D8",19,15,12.5,"KB22.B.D15",49,20.3,19.3,NA,"TX52581",NA,NA,NA,"measured","survived"
"145","KB22.C","KB22","1","Control","KB","C","75","KB22.C.D8",18,NA,10.7,"KB22.C.D15",32,NA,12,NA,"TX52582",NA,NA,NA,"measured","after.D15"
"146","KB22.D","KB22","1","Control","KB","D","75","KB22.D.D8",17,15.1,10.2,"KB22.D.D15",42,20.8,16.2,NA,"TX52583",NA,NA,NA,"measured","survived"
"147","KB22.E","KB22","1","Control","KB","E","75","KB22.E.D8",17,14.1,9.6,"KB22.E.D15",44,19.6,17.7,NA,"PF91018",NA,NA,NA,"measured","survived"
"148","KB22.Fe","KB22","6","Control","KB","Fe","75",NA,NA,NA,NA,NA,NA,NA,NA,"KB22.Fe","TX52595",71,20.3,18.8,"measured","survived"
"149","KB22.M","KB22","4","Control","KB","M","75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"150","KB25.A","KB25","1","Probiotic","KB","A","82","KB25.A.D8",19,15,11.5,"KB25.A.D15",48,19.9,16.4,NA,"PF91015",NA,NA,NA,"measured","survived"
"151","KB25.B","KB25","1","Probiotic","KB","B","82","KB25.B.D8",17,14.8,11.7,"KB25.B.D15",47,21,17.7,NA,"PF91016",NA,NA,NA,"measured","survived"
"152","KB25.C","KB25","1","Probiotic","KB","C","82","KB25.C.D8",22,17,12.7,"KB25.C.D15",50,21.3,16.9,NA,"PF91017",NA,NA,NA,"measured","survived"
"153","KB25.D","KB25","1","Probiotic","KB","D","82",NA,NA,NA,NA,"KB25.D.D15",46,20.5,17.6,NA,"PF91058",NA,NA,NA,"measured","survived"
"154","KB25.Fe","KB25","6","Probiotic","KB","Fe","82",NA,NA,NA,NA,NA,NA,NA,NA,"KB25.Fe","PF91062",73,20.7,17,"measured","survived"
"155","KB25.M","KB25","4","Probiotic","KB","M","82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"156","KB29.A","KB29","1","Control","KB","A","74","KB29.A.D8",23,16.4,11.2,"KB29.A.D15",48,21.1,17.9,NA,"TX52567",NA,NA,NA,"measured","survived"
"157","KB29.B","KB29","1","Control","KB","B","74","KB29.B.D8",17,14,8.8,"KB29.B.D15",43,19.8,16.6,NA,"RED RIGHT",NA,NA,NA,"measured","survived"
"158","KB29.C","KB29","1","Control","KB","C","74","KB29.C.D8",24,16.2,12.1,"KB29.C.D15",49,20.5,18.7,NA,"TX52568",NA,NA,NA,"measured","survived"
"159","KB29.D","KB29","1","Control","KB","D","74",NA,NA,NA,NA,"KB29.D.D15",50,20.9,18.1,NA,"TX52569",NA,NA,NA,"measured","survived"
"160","KB29.Fe","KB29","6","Control","KB","Fe","74",NA,NA,NA,NA,NA,NA,NA,NA,"KB29.Fe","TW15303",69,20.7,16.9,"measured","survived"
"161","KB29.M","KB29","6","Control","KB","M","74",NA,NA,NA,NA,NA,NA,NA,NA,"KB29.M.2","TX52594",75,21.4,18.5,"measured","survived"
"162","KB4.A","KB4","1","Probiotic","KB","A","76","KB04.A.D8",21,16,10.4,NA,NA,NA,NA,NA,"TX52586",NA,NA,NA,"measured","before.D15"
"163","KB4.B","KB4","1","Probiotic","KB","B","76","KB04.B.D8",20,NA,10.2,NA,NA,NA,NA,NA,"TX52585",NA,NA,NA,"measured","before.D15"
"164","KB4.C","KB4","1","Probiotic","KB","C","76","KB04.C.D8",18,NA,9.8,NA,NA,NA,NA,NA,"TX52587",NA,NA,NA,"measured","before.D15"
"165","KB4.D","KB4","1","Probiotic","KB","D","76","KB04.D.D8",20,NA,10.7,NA,NA,NA,NA,NA,"RED LEFT",NA,NA,NA,"measured","before.D15"
"166","KB4.E","KB4","1","Probiotic","KB","E","76","KB04.E.D8",21,16.4,11.4,NA,NA,NA,NA,NA,"TX52584",NA,NA,NA,"measured","before.D15"
"167","KB4.F","KB4","1","Probiotic","KB","F","76","KB04.F.D8",15,NA,8.2,NA,NA,NA,NA,NA,"RED RIGHT",NA,NA,NA,"measured","before.D15"
"168","KB4.Fe","KB4","4","Probiotic","KB","Fe","76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"169","KB4.M","KB4","4","Probiotic","KB","M","76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"170","KB908.A","KB908","1","Control","KB","A","74","KB908.A.D8",21,15.2,10.1,"KB908.A.D15",43,18.7,16.3,NA,"TX52561",NA,NA,NA,"measured","survived"
"171","KB908.B","KB908","1","Control","KB","B","74","KB908.B.D8",27,17.7,13.1,"KB908.B.D15",49,19.8,15.5,NA,"TX52562",NA,NA,NA,"measured","survived"
"172","KB908.C","KB908","1","Control","KB","C","74","KB908.C.D8",25,17.1,11.8,"KB908.C.D15",48,19.9,17.6,NA,"TX52563",NA,NA,NA,"measured","survived"
"173","KB908.D","KB908","1","Control","KB","D","74","KB908.D.D8",28,17.8,14.3,"KB908.D.D15",51,20.2,17.9,NA,"TX52564",NA,NA,NA,"measured","survived"
"174","KB908.E","KB908","1","Control","KB","E","74","KB908.E.D8",28,NA,14.7,"KB908.E.D15",51,19.3,18.2,NA,"TX52565",NA,NA,NA,"measured","survived"
"175","KB908.F","KB908","1","Control","KB","F","74","KB908.F.D8",28,17.8,14.5,"KB908.F.D15",52,21,19.5,NA,"TX52566",NA,NA,NA,"measured","survived"
"176","KB908.Fe","KB908","6","Control","KB","Fe","74",NA,NA,NA,NA,NA,NA,NA,NA,"KB908.Fe","S873503",72,19.8,18.1,"measured","survived"
"177","KB908.M","KB908","4","Control","KB","M","74",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"178","KB910.A","KB910","1","Control","KB","A","80","KB910.A.D8",18,13.5,7.8,NA,NA,NA,NA,NA,"RED RIGHT",NA,NA,NA,"measured","before.D15"
"179","KB910.B","KB910","1","Control","KB","B","80","KB910.B.D8",18,14.5,8.9,NA,NA,NA,NA,NA,"TX52597",NA,NA,NA,"measured","before.D15"
"180","KB910.C","KB910","1","Control","KB","C","80","KB910.C.D8",19,14.7,11,NA,NA,NA,NA,NA,"TX52598",NA,NA,NA,"measured","before.D15"
"181","KB910.D","KB910","1","Control","KB","D","80","KB910.D.D8",19,14.7,8.9,NA,NA,NA,NA,NA,"TX52599",NA,NA,NA,"measured","before.D15"
"182","KB910.E","KB910","1","Control","KB","E","80","KB910.E.D8",18,15,9.4,NA,NA,NA,NA,NA,"TX52600",NA,NA,NA,"measured","before.D15"
"183","KB910.Fe","KB910","6","Control","KB","Fe","80",NA,NA,NA,NA,NA,NA,NA,NA,"KB910.Fe","TW15317",72,20.4,18.3,"measured","survived"
"184","KB910.M","KB910","4","Control","KB","M","80",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
"185","KB916.A","KB916","1","Control","KB","A","77","KB916.A.D8",18,10.7,14.8,"KB916.A.D15",35,18.1,13.2,NA,"TX52593",NA,NA,NA,"measured","survived"
"186","KB916.B","KB916","1","Control","KB","B","77","KB916.B.D8",18,10.3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"measured","before.D15"
"187","KB916.Fe","KB916","6","Control","KB","Fe","77",NA,NA,NA,NA,NA,NA,NA,NA,"KB916.Fe","TW15053",74,21,18.7,"measured","survived"
"188","KB916.M","KB916","4","Control","KB","M","77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmeasured","survived"
