Bird.ID,Sample.ID,Date,Day,Ring.Mark,Colour.Ring,pit.Tag,Site,Nest,Chick-LetterID,Age.code,Age.category,Sex,feather.Size,Wing_mm,Tarsus_mm,Weight_g,Faecal.Sample,Breeding,newRing,Treatment,Notes,EnteredDemOn,Main.sample
KB10.E,KB10.E.D8,17/05/2021,78,NA,,,KB,KB10,E,1,D8,,,,,,NA,NA,N,Probiotic,Didnt produce sample,,NA
KB10.A,KB10.A.D8,17/05/2021,78,TX52552,,,KB,KB10,A,1,D8,NA,FS,26,17.2,14.1,D8,NA,Y,Probiotic,,Y,Main
KB10.B,KB10.B.D8,17/05/2021,78,TX52553,,,KB,KB10,B,1,D8,,,25,17.3,13.8,D8,NA,Y,Probiotic,,Y,Main
KB10.C,KB10.C.D8,17/05/2021,78,TX52554,,,KB,KB10,C,1,D8,,,23,16.3,12.3,D8,NA,Y,Probiotic,,Y,Main
KB10.D,KB10.D.D8,17/05/2021,78,TX52555,,,KB,KB10,D,1,D8,,,25,16.6,13.8,D8,NA,Y,Probiotic,Sample landed on inside of bag,Y,Main
IN8.C,IN8.C.D8,20/05/2021,81,BLUE RIGHT,,,IN,IN8,C,1,D8,,,18,14.8,10.5,D8,NA,N,Control,,,Main
IN8.B,IN8.B.D8,20/05/2021,81,LEFT RED,,,IN,IN8,B,1,D8,NA,FS,17,12.9,10.1,D8,NA,N,Control,,,Main
IN8.A,IN8.A.D8,20/05/2021,81,RED-RIGHT,,,IN,IN8,A,1,D8,NA,FS,18,13.3,9.7,D8,NA,N,Control,,,Main
KB10.M,KB10.M,20/05/2021,81,NZ05874,YT1,0110176A64,KB,KB10,M,6,Adult,M,,76,23.7,18.1,Adult,,N,Probiotic,Forgot to check breeding | correcting this to M from Fe 24/2/2023,,Main
CB26.C,CB26.C.D8,21/05/2021,82,NA,,,CB,CB26,C,1,D8,,,19,,11.8,NA,,N,Control,No sample,,NA
CB26.D,CB26.D.D8,21/05/2021,82,RED RIGHT,,,CB,CB26,D,1,D8,,,20,,12.9,NA,,N,Control,No sample,,NA
CB26.B,CB26.B.D8,21/05/2021,82,TX52570,,,CB,CB26,B,1,D8,,,20,16,11.9,D8,,Y,Control,,,Main
CB26.A,CB26.A.D8,21/05/2021,82,TX52571,,,CB,CB26,A,1,D8,,,21,16.5,,D8,,Y,Control,,,Main
CB62.A,CB62.A.D8,21/05/2021,82,TX52572,,,CB,CB62,A,1,D8,,,21,15.2,11.7,D8,,Y,Probiotic,,,Main
CB62.B,CB62.B.D8,21/05/2021,82,TX52573,,,CB,CB62,B,1,D8,,,26,16.8,14.8,D8,,Y,Probiotic,,,Main
CB62.C,CB62.C.D8,21/05/2021,82,TX52574,,,CB,CB62,C,1,D8,,,25,,14.7,D8,,Y,Probiotic,,,Main
CB62.D,CB62.D.D8,21/05/2021,82,TX52575,,,CB,CB62,D,1,D8,,,22,16,11.5,D8,,Y,Probiotic,,,Main
CB62.E,CB62.E.D8,21/05/2021,82,,,,CB,CB62,E,1,D8,,,,,,NA,,N,Probiotic,NO DATA,,NA
CB62.F,CB62.F.D8,21/05/2021,82,,,,CB,CB62,F,1,D8,,,,,,NA,,N,Probiotic,NO DATA,,NA
KB15.A,KB15.A.D8,21/05/2021,82,GREEN RIGHT,,,KB,KB15,A,1,D8,,FS,19,14.7,11,D8,,N,Probiotic,,,Main
KB15.B,KB15.B.D8,21/05/2021,82,TX52556,,,KB,KB15,B,1,D8,,FS,22,16,11.6,D8,,Y,Probiotic,,,Main
KB15.C,KB15.C.D8,21/05/2021,82,TX52557,,,KB,KB15,C,1,D8,,FS,21,15.9,12.2,D8,,Y,Probiotic,,,Main
KB15.D,KB15.D.D8,21/05/2021,82,TX52558,,,KB,KB15,D,1,D8,,FS,19,15.8,10.9,D8,,Y,Probiotic,Possibly swapped sample bag E,,Main
KB15.E,KB15.E.D8,21/05/2021,82,TX52559,,,KB,KB15,E,1,D8,,FS,17,14.5,9.8,D8,,Y,Probiotic,Possibly swapped sample bag D,,Main
KB15.F,KB15.F.D8,21/05/2021,82,TX52560,,,KB,KB15,F,1,D8,,FS,21,15.5,,D8,,Y,Probiotic,No weight for some reason.,,Main
KB29.B,KB29.B.D8,21/05/2021,82,RED RIGHT,,,KB,KB29,B,1,D8,,,17,14,8.8,D8,,N,Control,,,Main
KB29.A,KB29.A.D8,21/05/2021,82,TX52567,,,KB,KB29,A,1,D8,,,23,16.4,11.2,D8,,Y,Control,,,Main
KB29.C,KB29.C.D8,21/05/2021,82,TX52568,,,KB,KB29,C,1,D8,,,24,16.2,12.1,D8,,Y,Control,,,Main
KB29.D,KB29.D.D8,21/05/2021,82,TX52569,,,KB,KB29,D,1,D8,,,23,,12.9,NA,,Y,Control,"No sample, chick cold.",,NA
KB908.A,KB908.A.D8,21/05/2021,82,TX52561,,,KB,KB908,A,1,D8,,FS,21,15.2,10.1,D8,,Y,Control,,,Main
KB908.B,KB908.B.D8,21/05/2021,82,TX52562,,,KB,KB908,B,1,D8,,FS,27,17.7,13.1,D8,,Y,Control,,,Main
KB908.C,KB908.C.D8,21/05/2021,82,TX52563,,,KB,KB908,C,1,D8,,FS,25,17.1,11.8,D8,,Y,Control,,,Main
KB908.D,KB908.D.D8,21/05/2021,82,TX52564,,,KB,KB908,D,1,D8,,FS,28,17.8,14.3,D8,,Y,Control,,,Main
KB908.E,KB908.E.D8,21/05/2021,82,TX52565,,,KB,KB908,E,1,D8,,FS,28,,14.7,D8,,Y,Control,No tarsus,,Main
KB908.F,KB908.F.D8,21/05/2021,82,TX52566,,,KB,KB908,F,1,D8,,FS,28,17.8,14.5,D8,,Y,Control,,,Main
IN8.B,IN8.B.D10,22/05/2021,83,TX52576,,,IN,IN8,B,1,D10,,,23,,11.4,NA,,Y,Control,Ringed on D10,,NA
IN8.A,IN8.A.D10,22/05/2021,83,TX52577,,,IN,IN8,A,1,D10,,,23,,12.4,NA,,Y,Control,Ringed on D10,,NA
IN8.C,IN8.C.D10,22/05/2021,83,TX52578,,,IN,IN8,C,1,D10,,,23,,13.5,NA,,Y,Control,Ringed on D10,,NA
KB158.A,KB158.A.D8,22/05/2021,83,TX52579,,,KB,KB158,A,1,D8,,,24,16.4,12.7,D8,,Y,Probiotic,,,Main
KB22.E,KB22.E.D8,22/05/2021,83,NA,,,KB,KB22,E,1,D8,,,17,14.1,9.6,D8,,N,Control,,,Main
KB22.A,KB22.A.D8,22/05/2021,83,TX52580,,,KB,KB22,A,1,D8,,,22,16.1,13.2,D8,,Y,Control,,,Main
KB22.B,KB22.B.D8,22/05/2021,83,TX52581,,,KB,KB22,B,1,D8,,,19,15,12.5,D8,,Y,Control,,,Main
KB22.C,KB22.C.D8,22/05/2021,83,TX52582,,,KB,KB22,C,1,D8,,,18,,10.7,D8,,Y,Control,,,Main
KB22.D,KB22.D.D8,22/05/2021,83,TX52583,,,KB,KB22,D,1,D8,,,17,15.1,10.2,D8,,Y,Control,,,Main
KB4.D,KB04.D.D8,23/05/2021,84,RED LEFT,,,KB,KB4,D,1,D8,,,20,,10.7,D8,,N,Probiotic,,,Main
KB4.F,KB04.F.D8,23/05/2021,84,RED RIGHT,,,KB,KB4,F,1,D8,,,15,,8.2,NA,,N,Probiotic,,,Main
KB4.E,KB04.E.D8,23/05/2021,84,TX52584,,,KB,KB4,E,1,D8,,,21,16.4,11.4,NA,,Y,Probiotic,,,Main
KB4.B,KB04.B.D8,23/05/2021,84,TX52585,,,KB,KB4,B,1,D8,,,20,,10.2,D8,,Y,Probiotic,,,Main
KB4.A,KB04.A.D8,23/05/2021,84,TX52586,,,KB,KB4,A,1,D8,,,21,16,10.4,D8,,Y,Probiotic,,,Main
KB4.C,KB04.C.D8,23/05/2021,84,TX52587,,,KB,KB4,C,1,D8,,,18,,9.8,D8,,Y,Probiotic,,,Main
IN8.Fe,IN8.Fe,23/05/2021,84,S842652,WD0,110176213,IN,IN8,Fe,6,Adult,F,,70,21.2,18,Adult,,N,Control,Colour ring removed,,Main
KB10.E,KB10.E.D15,24/05/2021,85,TX52592,,,KB,KB10,E,1,D15,,FM,39,19,14.5,D15,,Y,Probiotic,Tube possibly mislabeled as D8,,Main
KB20.A,KB20.A.D8,24/05/2021,85,TX52588,,,KB,KB20,A,1,D8,,,21,16,12.3,D8,,Y,Probiotic,,,Main
KB20.B,KB20.B.D8,24/05/2021,85,TX52589,,,KB,KB20,B,1,D8,,,20,15.7,11.3,D8,,Y,Probiotic,,,Main
KB20.C,KB20.C.D8,24/05/2021,85,TX52590,,,KB,KB20,C,1,D8,,,22,15.9,12,D8,,Y,Probiotic,,,Main
KB20.D,KB20.D.D8,24/05/2021,85,TX52591,,,KB,KB20,D,1,D8,,,20,16.3,11.5,D8,,Y,Probiotic,,,Main
KB916.B,KB916.B.D8,24/05/2021,85,NA,,,KB,KB916,B,1,D8,,,18,10.3,14.5,NA,,N,Control,,,Main
KB916.A,KB916.A.D8,24/05/2021,85,TX52593,,,KB,KB916,A,1,D8,,,18,10.7,14.8,D8,,Y,Control,,,Main
KB29.Fe,KB29.Fe,24/05/2021,85,TW15303,,011017622B,KB,KB29,Fe,6,Adult,F,,69,20.7,16.9,Adult,,N,Control,,,Main
KB908.Fe,KB908.Fe,24/05/2021,85,S873503,ND8,01101760F6,KB,KB908,Fe,6,Adult,F,,72,19.8,18.1,Adult,,N,Control,"Removed colour ring, A ring stuck.",,Main
KB20.Fe,KB20.Fe,25/05/2021,86,VZ80567,YM3,01105E17F1,KB,KB20,Fe,6,Adult,F,,70,21.2,17.4,Adult,,N,Probiotic,,,Main
KB15.M,KB15.M,26/05/2021,87,TW15318,RB4,,KB,KB15,M,6,Adult,M,,77,21.3,17.7,Adult,,N,Probiotic,,,Main
KB15.Fe,KB15.Fe,26/05/2021,87,TW15330,WM9,110176849,KB,KB15,Fe,6,Adult,F,,74,21,18.2,NA,,N,Probiotic,Escaped before sampling,,NA
KB158.Fe,KB158.Fe,26/05/2021,87,TX52596,,0700EE0397,KB,KB158,Fe,6,Adult,F,,73,20.1,17.6,Adult,,Y,Probiotic,,Y,Main
KB22.Fe,KB22.Fe,26/05/2021,87,TX52595,,0700EDF0A7,KB,KB22,Fe,6,Adult,F,,71,20.3,18.8,Adult,,Y,Control,I think tube is mislabelled. KB22.Fe-tube is labelled with TX52594,Y,Main
KB29.M,KB29.M.1,26/05/2021,87,TX52594,,,KB,KB29,M,6,Adult,M,,75,21.4,18.5,Adult,,Y,Control,Pooped my pants! Pos contaminated.,Y,Alternate
KB29.M,KB29.M.2,26/05/2021,87,TX52594,,,KB,KB29,M,6,Adult,M,,75,21.4,18.5,Adult,,Y,Control,"Alt sample. Tube mislabelled, KB29.M.1-tube is labelled TX52593",Y,Main
CB2.D,CB2.D.D8,27/05/2021,88,NA,NA,NA,CB,CB2,D,1,D8,NA,FS,,,,NA,,N,Control,,,Main
CB2.A,CB2.A.D8,27/05/2021,88,PF91002,NA,NA,CB,CB2,A,1,D8,NA,FS,21,16,11.3,D8,NA,Y,Control,,,Main
CB2.B,CB2.B.D8,27/05/2021,88,PF91003,NA,NA,CB,CB2,B,1,D8,NA,FS,26,18,14,D8,NA,Y,Control,,,Main
CB2.C,CB2.C.D8,27/05/2021,88,PF91004,NA,NA,CB,CB2,C,1,D8,NA,FS,25,18,13.5,D8,NA,Y,Control,,,Main
CB23.A,CB23.A.D8,27/05/2021,88,PF91006,NA,NA,CB,CB23,A,1,D8,NA,FS,21,16.6,13.4,NA,NA,Y,Control,,,Main
CB23.B,CB23.B.D8,27/05/2021,88,PF91007,NA,NA,CB,CB23,B,1,D8,NA,FS,19,,11,NA,NA,Y,Control,Heavy rain so skipped tarsus measurement,Y,Main
CB23.C,CB23.C.D8,27/05/2021,88,PF91008,NA,NA,CB,CB23,C,1,D8,NA,FS,22,,12.2,D8,NA,Y,Control,Heavy rain so skipped tarsus measurement,Y,Main
CB23.D,CB23.D.D8,27/05/2021,88,PF91009,NA,NA,CB,CB23,D,1,D8,NA,FS,22,,13.4,D8,NA,Y,Control,Heavy rain so skipped tarsus measurement,Y,Main
CB39.A,CB39.A.D8,27/05/2021,88,NA,NA,NA,CB,CB39,A,1,D8,NA,FS,16,13.4,10.1,D8,NA,N,Probiotic,Too small to ring.,,Main
CB39.B,CB39.B.D8,27/05/2021,88,PF91005,NA,NA,CB,CB39,B,1,D8,NA,FS,18,14.9,11,D8,NA,Y,Probiotic,,,Main
IN8.B,IN8.B.D15,27/05/2021,88,TX52576,,,IN,IN8,B,1,D15,,FS,39,19,16.2,D15,,N,Control,,,Main
IN8.A,IN8.A.D15,27/05/2021,88,TX52577,,,IN,IN8,A,1,D15,,FS,38,17.8,12.9,D15,,N,Control,,,Main
IN8.C,IN8.C.D15,27/05/2021,88,TX52578,,,IN,IN8,C,1,D15,,FS,39,19.6,16.6,D15,,N,Control,,,Main
KB910.F,KB910.F.D8,27/05/2021,88,PF91001,NA,NA,KB,KB910,F,1,D8,NA,FS,19,14.8,8.1,D8,NA,Y,Control,,,Main
KB910.A,KB910.A.D8,27/05/2021,88,RED RIGHT,NA,NA,KB,KB910,A,1,D8,NA,FS,18,13.5,7.8,D8,NA,N,Control,,,Main
KB910.B,KB910.B.D8,27/05/2021,88,TX52597,NA,NA,KB,KB910,B,1,D8,NA,FS,18,14.5,8.9,D8,NA,Y,Control,,,Main
KB910.C,KB910.C.D8,27/05/2021,88,TX52598,NA,NA,KB,KB910,C,1,D8,NA,FS,19,14.7,11,D8,NA,Y,Control,,,Main
KB910.D,KB910.D.D8,27/05/2021,88,TX52599,NA,NA,KB,KB910,D,1,D8,NA,FS,19,14.7,8.9,D8,NA,Y,Control,,,Main
KB910.E,KB910.E.D8,27/05/2021,88,TX52600,NA,NA,KB,KB910,E,1,D8,NA,FS,18,15,9.4,D8,NA,Y,Control,,,Main
CB26.X-C/D,CB26.X.D15,28/05/2021,89,PF91012,NA,NA,CB,CB26,X-C/D,1,D15,NA,FS,39,19.4,13,D15,NA,Y,Control,"No visible mark, one of 2 unmarked chicks at this nest. Other unmarked chick is dead.",,Main
CB26.B,CB26.B.D15,28/05/2021,89,TX52570,NA,NA,CB,CB26,B,1,D15,,FS,43,19.5,15.7,D15,NA,N,Control,,,Main
CB62.E,CB62.E.D15,28/05/2021,89,PF91013,NA,NA,CB,CB62,E,1,D15,NA,FM,43,19.4,17.3,D15,NA,Y,Probiotic,No D8 data,,Main
CB62.F,CB62.F.D15,28/05/2021,89,PF91014,NA,NA,CB,CB62,F,1,D15,NA,FM,47,21.3,19.5,D15,NA,Y,Probiotic,No D8 data,,Main
CB62.A,CB62.A.D15,28/05/2021,89,TX52572,NA,NA,CB,CB62,A,1,D15,NA,FM,49,18.6,15.5,D15,NA,N,Probiotic,,,Main
CB62.B,CB62.B.D15,28/05/2021,89,TX52573,NA,NA,CB,CB62,B,1,D15,NA,FM,50,21.4,19,D15,NA,N,Probiotic,,,Main
CB62.C,CB62.C.D15,28/05/2021,89,TX52574,NA,NA,CB,CB62,C,1,D15,NA,FM,50,20.8,18.6,D15,NA,N,Probiotic,,,Main
CB62.D,CB62.D.D15,28/05/2021,89,TX52575,NA,NA,CB,CB62,D,1,D15,NA,FM,45,19.4,14.6,D15,NA,N,Probiotic,,,Main
KB15.A,KB15.A.D15,28/05/2021,89,PF91010,NA,NA,KB,KB15,A,1,D15,NA,FS,41,18.7,14.7,D15,NA,Y,Probiotic,,,Main
KB15.B,KB15.B.D15,28/05/2021,89,TX52556,NA,NA,KB,KB15,B,1,D15,,FS,40,18.4,12.6,D15,NA,N,Probiotic,,,Main
KB15.D,KB15.D.D15,28/05/2021,89,TX52558,NA,NA,KB,KB15,D,1,D15,NA,FS,37,18.5,11.1,D15,NA,N,Probiotic,,,Main
KB15.E,KB15.E.D15,28/05/2021,89,TX52559,NA,NA,KB,KB15,E,1,D15,NA,FS,37,18.2,13.3,D15,NA,N,Probiotic,,,Main
KB15.F,KB15.F.D15,28/05/2021,89,TX52560,NA,NA,KB,KB15,F,1,D15,NA,FS,40,18.3,14.1,D15,NA,N,Probiotic,,,Main
KB29.B,KB29.B.D15,28/05/2021,89,PF91011,NA,NA,KB,KB29,B,1,D15,NA,FS,43,19.8,16.6,D15,NA,Y,Control,,,Main
KB29.A,KB29.A.D15,28/05/2021,89,TX52567,NA,NA,KB,KB29,A,1,D15,NA,FM,48,21.1,17.9,D15,NA,N,Control,,,Main
KB29.C,KB29.C.D15,28/05/2021,89,TX52568,NA,NA,KB,KB29,C,1,D15,NA,FM,49,20.5,18.7,D15,NA,N,Control,,,Main
KB29.D,KB29.D.D15,28/05/2021,89,TX52569,NA,NA,KB,KB29,D,1,D15,NA,FM,50,20.9,18.1,D15,NA,N,Control,,,Main
KB908.A,KB908.A.D15,28/05/2021,89,TX52561,NA,NA,KB,KB908,A,1,D15,NA,FM,43,18.7,16.3,D15,NA,N,Control,,,Main
KB908.B,KB908.B.D15,28/05/2021,89,TX52562,NA,NA,KB,KB908,B,1,D15,NA,FM,49,19.8,15.5,D15,NA,N,Control,Pooped on my hand so pos contaminated,,Main
KB908.C,KB908.C.D15,28/05/2021,89,TX52563,NA,NA,KB,KB908,C,1,D15,NA,FM,48,19.9,17.6,D15,NA,N,Control,,,Main
KB908.D,KB908.D.D15,28/05/2021,89,TX52564,NA,NA,KB,KB908,D,1,D15,NA,FM,51,20.2,17.9,D15,NA,N,Control,,,Main
KB908.E,KB908.E.D15,28/05/2021,89,TX52565,NA,NA,KB,KB908,E,1,D15,NA,FM,51,19.3,18.2,D15,NA,N,Control,,,Main
KB908.F,KB908.F.D15,28/05/2021,89,TX52566,NA,NA,KB,KB908,F,1,D15,NA,FM,52,21,19.5,D15,NA,N,Control,,,Main
KB916.Fe,KB916.Fe,28/05/2021,89,TW15053,RU1,0700EDBBBE,KB,KB916,Fe,6,Adult,F,NA,74,21,18.7,Adult,BP4,N,Control,,,Main
CB26.Fe,CB26.Fe,29/05/2021,90,PF91020,NA,,CB,CB26,Fe,5,Adult,F,NA,68,20.5,17.6,Adult,BP4,Y,Control,,Y,Main
CB26.M,CB26.M,29/05/2021,90,PF91021,NA,,CB,CB26,M,6,Adult,M,NA,76,21.1,19.4,Adult,CP,Y,Control,Used same sampling apparatus as CB26.Fe but samples were separate on sampling tray so contamination unlikely.,Y,Main
CB62.M,CB62.M,29/05/2021,90,PF91019,NA,,CB,CB62,M,6,Adult,M,NA,77,20.2,17.4,Adult,CP,Y,Probiotic,,Y,Main
CB62.Fe,CB62.Fe,29/05/2021,90,PF91022,NA,,CB,CB62,Fe,6,Adult,F,NA,75,20.4,18.6,Adult,BP4,Y,Probiotic,,Y,Main
KB158.A,KB158.A.D15,29/05/2021,90,TX52579,NA,NA,KB,KB158,A,1,D15,NA,FM,39,19.4,16.6,D15,NA,N,Probiotic,,,Main
KB22.E,KB22.E.D15,29/05/2021,90,PF91018,NA,NA,KB,KB22,E,1,D15,NA,FS,44,19.6,17.7,D15,NA,Y,Control,,,Main
KB22.A,KB22.A.D15,29/05/2021,90,TX52580,NA,NA,KB,KB22,A,1,D15,NA,FM,51,21,20.7,D15,NA,N,Control,,,Main
KB22.B,KB22.B.D15,29/05/2021,90,TX52581,NA,NA,KB,KB22,B,1,D15,NA,FM,49,20.3,19.3,D15,NA,N,Control,,,Main
KB22.C,KB22.C.D15,29/05/2021,90,TX52582,NA,NA,KB,KB22,C,1,D15,NA,FS,32,NA,12,D15,NA,N,Control,Damaged leg,,Main
KB22.D,KB22.D.D15,29/05/2021,90,TX52583,NA,NA,KB,KB22,D,1,D15,NA,FM,42,20.8,16.2,D15,NA,N,Control,,,Main
KB25.D,KB25.D.D8,29/05/2021,90,NA,NA,NA,KB,KB25,D,1,D8,NA,FS,16,13.4,10.3,NA,NA,N,Probiotic,No sample,,NA
KB25.A,KB25.A.D8,29/05/2021,90,PF91015,NA,NA,KB,KB25,A,1,D8,NA,FS,19,15,11.5,D8,NA,Y,Probiotic,Landed on my hand- possibly contaminated.,,Main
KB25.B,KB25.B.D8,29/05/2021,90,PF91016,NA,NA,KB,KB25,B,1,D8,NA,FS,17,14.8,11.7,D8,NA,Y,Probiotic,,,Main
KB25.C,KB25.C.D8,29/05/2021,90,PF91017,NA,NA,KB,KB25,C,1,D8,NA,FS,22,17,12.7,D8,NA,Y,Probiotic,,,Main
CB2.Fe,CB2.Fe,30/05/2021,91,NZ05643,GU0,0700EDED32,CB,CB2,Fe,6,Adult,F,,75,19.7,18.4,Adult,BP4,N,Control,,,Main
