feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5266	Age.category	Adult	-0.576290302326038	0.268530252258394	201	21	0.0332047522451393	0.19424870063001
PWY.5273	Age.category	Adult	-0.576290302326038	0.268530252258394	201	21	0.0332047522451393	0.19424870063001
PWY.5392	Age.category	D15	-1.07100756956162	0.498714085264757	201	138	0.0330823272300272	0.19424870063001
PWY.5531	Treatment	L. kimchicus	2.18481697609361	0.963415774108416	201	138	0.0319277834397186	0.19424870063001
PWY.6353	Age.category	Adult	0.981124669643315	0.455371248436401	201	198	0.0325455614725286	0.19424870063001
PWY.6385	Age.category	Adult	-0.198721812398677	0.0925338737337797	201	201	0.033118623129311	0.19424870063001
PWY.6386	Age.category	Adult	-0.19884571588565	0.0927045931859232	201	201	0.0333283963099054	0.19424870063001
PWY.6387	Age.category	Adult	-0.197569689459219	0.0918022952657238	201	201	0.0327496906554864	0.19424870063001
PWY.6519	Age.category	Adult	1.19554890400199	0.558255447705594	201	189	0.0335918805600769	0.19424870063001
PWY.6876	Age.category	Adult	1.4226956658214	0.660669259260866	201	177	0.0326325398229406	0.19424870063001
PWY.6948	Age.category	Adult	-1.41521050180096	0.658854652510146	201	160	0.0330680067688317	0.19424870063001
PWY.7159	Treatment	L. kimchicus	2.18481697609361	0.963415774108416	201	138	0.0319277834397186	0.19424870063001
PWY490.3	Treatment	L. kimchicus	1.86190125496486	0.824655592183387	201	180	0.0325039822809337	0.19424870063001
PWY.5529	Treatment	L. kimchicus	1.3610950459591	0.607006048379073	201	107	0.0339516386158434	0.195385151072906
PWY.622	Treatment	L. kimchicus	1.03697987868863	0.462177417302852	201	65	0.0342520780483307	0.196170992458621
FUC.RHAMCAT.PWY	Age.category	D15	-1.22773860928619	0.577354627321872	201	142	0.0348269145449875	0.198513412906429
BIOTIN.BIOSYNTHESIS.PWY	Age.category	Adult	1.15268027937599	0.544080580849021	201	189	0.0355190488071436	0.198674305710986
PEPTIDOGLYCANSYN.PWY	Age.category	Adult	-0.194433958106716	0.0916666954431526	201	201	0.0353135598465012	0.198674305710986
PWY.181	Treatment	L. kimchicus	1.6565137877496	0.746055977281295	201	178	0.035209262746821	0.198674305710986
PWY.5484	Age.category	D15	0.236244314742897	0.111439348431143	201	201	0.0353553813104931	0.198674305710986
PWY.5430	Treatment	L. kimchicus	1.92210345496809	0.868729682040575	201	142	0.0360884882736956	0.200920560295877
PWY.6590	Treatment	L. kimchicus	1.41402322475343	0.642790276446035	201	187	0.0362618609808735	0.200951146269008
CENTFERM.PWY	Treatment	L. kimchicus	1.46979292768981	0.66886696340902	201	187	0.0364319647839394	0.200963418646892
P441.PWY	Age.category	Adult	1.06887501747615	0.507575075479297	201	196	0.0366125845732512	0.201033319881568
PWY.1269	Age.category	D15	-0.657128603071172	0.31278496175826	201	200	0.0370205648468064	0.201425527825579
PWY0.1261	Age.category	Adult	0.897613813189246	0.42691454270987	201	198	0.0369128195315789	0.201425527825579
SULFATE.CYS.PWY	Age.category	Adult	0.8399454449312	0.400232474854188	201	201	0.0372704510856717	0.201867556332801
PWY.6703	Age.category	Adult	0.878864587027277	0.420067823587854	201	200	0.0378423685998433	0.20404196042348
LPSSYN.PWY	Age.category	D15	-0.739435088868425	0.354025413719526	201	46	0.0380924875850659	0.204469540983515
PWY.5659	Age.category	Adult	0.716958315020222	0.344131534674701	201	201	0.0386563635046549	0.206569942477999
P241.PWY	Age.category	Adult	-1.1099130839932	0.534347152392153	201	73	0.0392092999374575	0.208593475667274
CODH.PWY	Treatment	L. kimchicus	1.49374823501625	0.693148687401624	201	94	0.0409847101462204	0.211667840752421
LIPASYN.PWY	Treatment	L. kimchicus	1.15646280371879	0.531762580656556	201	98	0.0411424370620876	0.211667840752421
POLYISOPRENSYN.PWY	Age.category	D15	0.157739286529743	0.0766746418239296	201	201	0.0411209528576184	0.211667840752421
PWY.1501	Age.category	Adult	-1.30158202152785	0.630789925552838	201	61	0.040496530001781	0.211667840752421
PWY.4361	Age.category	Adult	-1.35174486443442	0.654233271332693	201	157	0.0402563813221866	0.211667840752421
PWY.5100	Treatment	L. kimchicus	-0.476736636854609	0.222061489206114	201	201	0.0415330154516841	0.211667840752421
PWY.5656	Treatment	L. kimchicus	0.708375126488944	0.33156618454642	201	22	0.0414565279077398	0.211667840752421
PWY.6383	Treatment	L. kimchicus	1.31739571699991	0.610748187872708	201	200	0.040139625698848	0.211667840752421
PWY.6478	Treatment	L. kimchicus	1.50993681985552	0.702571801217793	201	177	0.0419091714772964	0.211667840752421
PWY.6478	Age.category	D15	-0.907890603357345	0.440897618277694	201	177	0.0409053593977525	0.211667840752421
PWY.7013	Age.category	D15	-1.25228081876174	0.611130998045339	201	147	0.0418853902369816	0.211667840752421
PWY.7616	Age.category	D15	-0.97512175600587	0.475732056297771	201	191	0.0418229458917343	0.211667840752421
ANAEROFRUCAT.PWY	Age.category	D15	0.244941769346595	0.120143296912451	201	201	0.0429117335440165	0.21412584341791
PWY.5088	Treatment	L. kimchicus	0.852173472435953	0.397933367170122	201	49	0.043024391348656	0.21412584341791
PWY.6876	Treatment	L. kimchicus	1.75865257747122	0.827692638960318	201	177	0.0431113853498047	0.21412584341791
PWY.7295	Treatment	L. kimchicus	1.28264931894506	0.593471464275009	201	57	0.0430466510107416	0.21412584341791
LIPASYN.PWY	Age.category	D15	-0.874482137646715	0.43093810291396	201	98	0.0438688281698623	0.216094598021914
PWY.5430	Age.category	Adult	-1.48625718392201	0.732214065040292	201	142	0.0438609796856649	0.216094598021914
PWY.7376	Age.category	Adult	1.13005921107845	0.557337551899657	201	192	0.0440956211163414	0.216321551132216
PWY.3941	Age.category	Adult	-0.538057647436321	0.26738183904196	201	34	0.0456229457754334	0.221994577614609
PWY.5154	Age.category	D15	-0.600869893977448	0.298370301607101	201	199	0.0455108864451788	0.221994577614609
PWY.6397	Treatment	L. kimchicus	1.31972426665388	0.630898503325589	201	193	0.0460869272150371	0.223344339580564
PWY.5747	Age.category	D15	-0.824404147902844	0.41117706927817	201	191	0.0464681143392599	0.224283600258444
ALL.CHORISMATE.PWY	Age.category	Adult	1.26847495529749	0.633935597278772	201	167	0.0469261708189133	0.224660005933577
P108.PWY	Treatment	L. kimchicus	1.27296709153588	0.611938298022796	201	200	0.0472968433544374	0.224660005933577
PWY.7242	Age.category	D15	-0.668506553616324	0.334711296467475	201	200	0.0472802715388154	0.224660005933577
PWY.7527	Age.category	Adult	-1.59700209319236	0.799015362828171	201	156	0.0471590049374968	0.224660005933577
PWY.6126	Age.category	Adult	-0.199387270146322	0.0999973255799096	201	201	0.0476959145212731	0.224771691661275
PWY.7663	Treatment	L. kimchicus	-0.365100520794931	0.175603592085444	201	201	0.0476146555720438	0.224771691661275
TCA.GLYOX.BYPASS	Age.category	Adult	0.788107805293959	0.396183554340127	201	200	0.0482209125891141	0.226354636741841
PWY.1882	Treatment	L. kimchicus	1.27873329905092	0.612058453348437	201	83	0.0486332167531969	0.226513464799909
PWY.5183	Age.category	D15	-1.09452691144673	0.551251775941152	201	117	0.0485638472934495	0.226513464799909
FUC.RHAMCAT.PWY	Age.category	Adult	1.58425632951266	0.802176911663964	201	142	0.0498256554090715	0.226787530202735
GLUCUROCAT.PWY	Age.category	Adult	0.972813491462568	0.496182711954863	201	197	0.0515012354095582	0.226787530202735
GLYCOLYSIS	Age.category	D15	0.190107753524295	0.096027709891868	201	201	0.0492256583568619	0.226787530202735
GOLPDLCAT.PWY	Age.category	D15	-0.793607079320649	0.404516005380893	201	172	0.0513189338516097	0.226787530202735
HOMOSER.METSYN.PWY	Treatment	L. kimchicus	0.936042294593622	0.46039017266863	201	201	0.0524908436247487	0.226787530202735
LACTOSECAT.PWY	Age.category	D15	0.888844493208288	0.456869400111646	201	191	0.0532698524130103	0.226787530202735
P105.PWY	Age.category	Adult	0.727894425792382	0.371579763946822	201	200	0.0517000255080035	0.226787530202735
PWY.3781	Age.category	D15	-0.547561956391012	0.28097737430535	201	201	0.0528846641895876	0.226787530202735
PWY.5654	Treatment	L. kimchicus	1.85552992982859	0.899187880098044	201	162	0.0494578737494206	0.226787530202735
PWY.5667	Age.category	Adult	-0.167952910444675	0.0851198719149847	201	201	0.0500432370853229	0.226787530202735
PWY.5686	Age.category	Adult	-0.175592836930375	0.0900367567535879	201	201	0.052733603273538	0.226787530202735
PWY.5705	Age.category	Adult	0.904193191335033	0.458710208356868	201	199	0.0502430647447955	0.226787530202735
PWY.5973	Treatment	L. kimchicus	-0.325722960302747	0.160906643639877	201	201	0.0533391643627493	0.226787530202735
PWY.6147	Treatment	L. kimchicus	1.09027743337868	0.538484997513606	201	201	0.0534286412006444	0.226787530202735
PWY.6151	Age.category	D15	0.324221108432073	0.164912919276989	201	201	0.0508286819086445	0.226787530202735
PWY.621	Age.category	Adult	-0.532377340871351	0.273552811058474	201	201	0.0532062730539008	0.226787530202735
PWY.6404	Treatment	L. kimchicus	1.6229512469132	0.785290021599008	201	163	0.0493985618798467	0.226787530202735
PWY.6728	Age.category	Adult	-1.27098952544425	0.643721659175848	201	99	0.0498538529820666	0.226787530202735
PWY.6731	Treatment	L. kimchicus	1.69885575529903	0.833028560135792	201	96	0.0512702691359217	0.226787530202735
PWY.6737	Age.category	Adult	0.802291299301473	0.412411810996222	201	201	0.0533152514000255	0.226787530202735
PWY.6944	Treatment	L. kimchicus	1.35507159232014	0.662021118381216	201	67	0.0528490404408596	0.226787530202735
PWY.7539	Treatment	L. kimchicus	1.09167020667431	0.537516001111497	201	201	0.0527411730372017	0.226787530202735
PWY0.1319	Age.category	Adult	-0.167952910444675	0.0851198719149847	201	201	0.0500432370853229	0.226787530202735
PWY0.42	Age.category	D15	-0.783297408663909	0.400861660955528	201	191	0.0522511669576877	0.226787530202735
PYRIDNUCSAL.PWY	Age.category	D15	-0.567589978112959	0.289083977007323	201	201	0.051151102017882	0.226787530202735
PWY.7446	Age.category	Adult	-1.59050677884286	0.821170847692904	201	100	0.0543013607543165	0.229677487006773
PWY.7229	Age.category	Adult	-0.186264928493808	0.0963275493538886	201	201	0.0547528928659505	0.230771875917404
PWY.7090	Age.category	Adult	1.43463519815554	0.743095771932918	201	97	0.0551089617804995	0.231457639478098
GLYCOLYSIS.E.D	Age.category	D15	-0.543557469780374	0.282205417185362	201	200	0.0556489636982763	0.232908424988939
X3.HYDROXYPHENYLACETATE.DEGRADATION.PWY	Age.category	Adult	1.49030206181972	0.777231687192175	201	168	0.0567706272780382	0.235136473535681
COBALSYN.PWY	Age.category	Adult	0.895547492599864	0.466777707632717	201	201	0.0566517687754379	0.235136473535681
PWY.6948	Treatment	L. kimchicus	1.51240894090874	0.758241147105438	201	160	0.0566601110135952	0.235136473535681
ENTBACSYN.PWY	Age.category	Adult	1.28458472193855	0.672595929290444	201	183	0.0577484942218357	0.237202533124567
GLUCARDEG.PWY	Age.category	Adult	1.43017030917057	0.750530749117003	201	171	0.0583191030651479	0.237202533124567
P163.PWY	Treatment	L. kimchicus	1.50578568903244	0.762712963429785	201	165	0.0590617489889548	0.237202533124567
P221.PWY	Treatment	L. kimchicus	1.24760012913485	0.63345521093149	201	197	0.0593803740972009	0.237202533124567
PWY.5860	Age.category	Adult	1.22405944719626	0.646108204890479	201	175	0.0597805380011772	0.237202533124567
PWY.5862	Age.category	Adult	1.22405944719626	0.646108204890479	201	175	0.0597805380011772	0.237202533124567
PWY.6749	Age.category	D15	0.832196645578173	0.436783150549556	201	82	0.0582782430920923	0.237202533124567
PWY.6957	Age.category	Adult	-1.11125379075113	0.582995634956506	201	58	0.0582175762720902	0.237202533124567
PWY.6957	Age.category	D15	-0.791435456921209	0.417531737830905	201	58	0.0595757854673154	0.237202533124567
PWY.6992	Age.category	D15	-0.951050887135148	0.498534191967421	201	103	0.0580126485914729	0.237202533124567
PWY.7046	Treatment	L. kimchicus	1.48041084419216	0.751570626673181	201	74	0.0597166437951011	0.237202533124567
PWY.7090	Treatment	L. kimchicus	1.46111445367741	0.7405858823098	201	97	0.0598455847983451	0.237202533124567
PWY.7234	Age.category	D15	0.265550526834221	0.139555691439146	201	201	0.0586347940923434	0.237202533124567
FERMENTATION.PWY	Age.category	Adult	0.682899800116301	0.364396867948306	201	201	0.0625668841784378	0.237315873826601
MET.SAM.PWY	Treatment	L. kimchicus	0.779596710520428	0.398128458366684	201	201	0.061137892716142	0.237315873826601
P4.PWY	Age.category	Adult	0.624693839758579	0.333750154204514	201	201	0.0628938637697731	0.237315873826601
POLYISOPRENSYN.PWY	Treatment	L. kimchicus	-0.308495120212715	0.157368146208517	201	201	0.0609834173164496	0.237315873826601
PWY.3781	Treatment	L. kimchicus	1.03287859381199	0.528666798513661	201	201	0.0618352687860477	0.237315873826601
PWY.4984	Treatment	L. kimchicus	1.40897071280074	0.71862181357725	201	197	0.0607539055344485	0.237315873826601
PWY.5154	Age.category	Adult	0.774998820031639	0.41462889956699	201	199	0.0632445812453516	0.237315873826601
PWY.5419	Treatment	L. kimchicus	1.35960315286716	0.70018611154238	201	181	0.0627627831116242	0.237315873826601
PWY.5845	Age.category	Adult	1.17517787491526	0.628333455193596	201	175	0.0630850951763413	0.237315873826601
PWY.5845	Age.category	D15	-0.848028729106487	0.451995495512528	201	175	0.0622444989394992	0.237315873826601
PWY.5850	Age.category	Adult	1.17517787491526	0.628333455193596	201	175	0.0630850951763413	0.237315873826601
PWY.5850	Age.category	D15	-0.848028729106487	0.451995495512528	201	175	0.0622444989394992	0.237315873826601
PWY.5896	Age.category	Adult	1.17517787491526	0.628333455193596	201	175	0.0630850951763413	0.237315873826601
PWY.5896	Age.category	D15	-0.848028729106487	0.451995495512528	201	175	0.0622444989394992	0.237315873826601
PWY.7255	Age.category	D15	-0.770532022783329	0.408969871652713	201	193	0.0611691513842666	0.237315873826601
PWY.7431	Age.category	Adult	1.10123957964064	0.585329270612833	201	197	0.0615474998607677	0.237315873826601
PWY0.1241	Age.category	D15	-0.74972293309508	0.397241566877555	201	195	0.0607046316626977	0.237315873826601
PWY.5022	Treatment	L. kimchicus	1.36710682226285	0.70567025403342	201	189	0.0634897975131495	0.237491523822625
P241.PWY	Treatment	L. kimchicus	1.12384234776722	0.582525928107168	201	73	0.0639669557235196	0.238530984426956
P281.PWY	Age.category	Adult	1.34809083090622	0.725617520508313	201	175	0.0648439628248881	0.240616887170432
PWY.6123	Treatment	L. kimchicus	-0.27750092514637	0.143496822321334	201	201	0.0649283663793229	0.240616887170432
ECASYN.PWY	Age.category	Adult	1.555009340357	0.842344283513505	201	145	0.0665324547613511	0.240783360625272
FOLSYN.PWY	Treatment	L. kimchicus	0.771869025520606	0.402671146279312	201	201	0.0663182024072634	0.240783360625272
GLYCOLYSIS.TCA.GLYOX.BYPASS	Age.category	Adult	0.687226015622704	0.375066515029091	201	200	0.0685940902031894	0.240783360625272
HISDEG.PWY	Age.category	Adult	0.84236302698142	0.458407347541483	201	201	0.0678049114767223	0.240783360625272
P281.PWY	Treatment	L. kimchicus	1.70942338525995	0.892555956950981	201	175	0.0667350293774197	0.240783360625272
PWY.2942	Age.category	Adult	-0.138470886226847	0.075406753569161	201	201	0.0679955981456433	0.240783360625272
PWY.5178	Treatment	L. kimchicus	1.5367036197997	0.800478183230927	201	149	0.0662374785795287	0.240783360625272
PWY.5265	Treatment	L. kimchicus	1.37578186229254	0.715029412792612	201	172	0.0666638190563534	0.240783360625272
PWY.5695	Age.category	D15	-0.500778542046013	0.270732068390695	201	201	0.0659912566816138	0.240783360625272
PWY.5860	Age.category	D15	-0.852412324962997	0.464725729913872	201	175	0.0682665083282133	0.240783360625272
PWY.5862	Age.category	D15	-0.852412324962997	0.464725729913872	201	175	0.0682665083282133	0.240783360625272
PWY.6612	Treatment	L. kimchicus	0.859940887200917	0.447289164087615	201	201	0.0656133382821144	0.240783360625272
PWY.7094	Age.category	Adult	0.839395095823223	0.455395858363984	201	199	0.0669702168471672	0.240783360625272
PWY.7220	Age.category	Adult	-0.209961603306101	0.114209698523656	201	201	0.0676691271912934	0.240783360625272
PWY.7222	Age.category	Adult	-0.209961603306101	0.114209698523656	201	201	0.0676691271912934	0.240783360625272
PWY.7663	Age.category	D15	0.151490200971419	0.0823552844384746	201	201	0.0675117373508648	0.240783360625272
PWY0.781	Age.category	Adult	0.609919401593785	0.332634634217079	201	201	0.0683951755862379	0.240783360625272
REDCITCYC	Treatment	L. kimchicus	1.07733227686393	0.561744716410861	201	201	0.0661518583459413	0.240783360625272
P621.PWY	Age.category	Adult	1.36368270747548	0.74532455997506	201	100	0.0689585584599482	0.241354954609819
PENTOSE.P.PWY	Treatment	L. kimchicus	0.696638958333415	0.367447239234456	201	201	0.0693189850884597	0.241909111227074
NAGLIPASYN.PWY	Age.category	D15	-0.658606617733386	0.360939519605656	201	198	0.0696972892943795	0.242522253736547
GLUTORN.PWY	Age.category	D15	-0.515997530075051	0.284209510950884	201	201	0.0711163487201064	0.242524984096773
P261.PWY	Age.category	D15	-1.12302345793827	0.61828041281751	201	104	0.0709340204758408	0.242524984096773
PWY.1882	Age.category	D15	-0.763549048082734	0.418813395603284	201	83	0.0699306656296198	0.242524984096773
PWY.6339	Treatment	L. kimchicus	0.763601339483608	0.404341021860663	201	66	0.0707497650593112	0.242524984096773
PWY.6969	Age.category	Adult	0.669236553218027	0.367694514388431	201	201	0.0704406929164281	0.242524984096773
PWY.7098	Treatment	L. kimchicus	0.939370868430801	0.500253312561718	201	84	0.0710276032804379	0.242524984096773
PWY.7219	Age.category	Adult	-0.167233574323672	0.0917809812083704	201	201	0.0701378522076051	0.242524984096773
COLANSYN.PWY	Age.category	D15	-0.610632282844221	0.339161404833916	201	198	0.0734629352797465	0.245480151449882
GALACT.GLUCUROCAT.PWY	Age.category	D15	-0.767095595656293	0.426008351204252	201	191	0.0734433307113375	0.245480151449882
GLYCOLYSIS	Treatment	L. kimchicus	-0.255136328374852	0.136625194724184	201	201	0.0732642470149014	0.245480151449882
KETOGLUCONMET.PWY	Age.category	Adult	1.29225219626942	0.718822524868519	201	169	0.0739103833601184	0.245480151449882
NONMEVIPP.PWY	Age.category	D15	-0.4600472345656	0.255073016895369	201	201	0.0729848292476782	0.245480151449882
PWY.5347	Treatment	L. kimchicus	0.782828372415722	0.420039189218256	201	201	0.0739248353551898	0.245480151449882
PWY.6210	Treatment	L. kimchicus	1.45154466967592	0.773430947608768	201	127	0.0726931327947254	0.245480151449882
PWY.6467	Age.category	D15	-0.71156621308923	0.395366367759466	201	198	0.0735681939175619	0.245480151449882
PWY.7328	Age.category	D15	-0.672829298948822	0.374443789726541	201	195	0.0740336964690122	0.245480151449882
PWY.7560	Age.category	D15	-0.4600472345656	0.255073016895369	201	201	0.0729848292476782	0.245480151449882
GLYCOCAT.PWY	Age.category	Adult	0.724550267117722	0.404268155218335	201	201	0.074801078383018	0.245956891547664
PWY.2221	Age.category	D15	-0.712222491407768	0.397777447199668	201	66	0.0749993863115265	0.245956891547664
PWY.5347	Age.category	Adult	0.593297462912071	0.330921158089705	201	201	0.0746985805714193	0.245956891547664
PWY.6107	Age.category	Adult	1.4354587050903	0.800918115580125	201	161	0.0747629827232816	0.245956891547664
GLUCOSE1PMETAB.PWY	Age.category	Adult	1.22952971201745	0.688519741711386	201	180	0.0758420630256524	0.246984120243014
GLYOXYLATE.BYPASS	Treatment	L. kimchicus	1.14311021717029	0.618623024372267	201	200	0.0759151006667896	0.246984120243014
PWY.1501	Treatment	L. kimchicus	0.997524253436462	0.538105548175466	201	61	0.0768006310570518	0.246984120243014
PWY.5178	Age.category	D15	-0.90640101932689	0.509498539731002	201	149	0.0769084014264527	0.246984120243014
PWY.5345	Treatment	L. kimchicus	1.03047564064868	0.559450336342708	201	201	0.0769023578590764	0.246984120243014
PWY.6338	Treatment	L. kimchicus	0.933903624797862	0.508696670729655	201	84	0.0771696415796885	0.246984120243014
PWY.6628	Age.category	Adult	1.05314413397763	0.592093931831704	201	188	0.0769925033509843	0.246984120243014
PWY.6641	Treatment	L. kimchicus	1.24867010877837	0.670221603953133	201	79	0.0763754217164068	0.246984120243014
PWY.7097	Treatment	L. kimchicus	0.933903624797862	0.508696670729655	201	84	0.0771696415796885	0.246984120243014
PWY.6588	Treatment	L. kimchicus	1.30981540960026	0.716103497582401	201	189	0.0778004179973016	0.247021486320345
PWY.6749	Age.category	Adult	1.08193372156281	0.609439057229218	201	82	0.0775099928666294	0.247021486320345
PWYG.321	Age.category	D15	-0.721861736133887	0.406839808074132	201	193	0.0777039573244772	0.247021486320345
P4.PWY	Treatment	L. kimchicus	0.833628351441137	0.455140570244324	201	201	0.0785526861256236	0.247440961295714
PWY.6749	Treatment	L. kimchicus	1.0151416109625	0.555706947078225	201	82	0.0783928032154649	0.247440961295714
PWY.7094	Treatment	L. kimchicus	1.16209207795152	0.634131956187799	201	199	0.0782283146513363	0.247440961295714
PWY.6630	Age.category	Adult	1.04656179340214	0.592185504216698	201	188	0.0788866126964288	0.247840617841536
POLYAMINSYN3.PWY	Age.category	Adult	0.910218877138313	0.516041418524649	201	188	0.079477758224629	0.248790467025522
PWY.5840	Treatment	L. kimchicus	0.964410000443128	0.529034565429469	201	200	0.079853259251853	0.248790467025522
PWY.6353	Age.category	D15	-0.577918874285622	0.327904928729952	201	198	0.0796950347517931	0.248790467025522
PWY0.781	Treatment	L. kimchicus	0.82700500652174	0.453800226560177	201	201	0.0800203256514838	0.248790467025522
HEME.BIOSYNTHESIS.II	Treatment	L. kimchicus	1.08982219794394	0.599083601592746	201	201	0.0805186174216306	0.248916705173007
PWY.5918	Treatment	L. kimchicus	1.04285628226574	0.573928755626202	201	201	0.0808927304196321	0.248916705173007
PWY.7376	Treatment	L. kimchicus	1.34135040439875	0.738574498697184	201	192	0.0806027897502377	0.248916705173007
SULFATE.CYS.PWY	Treatment	L. kimchicus	1.03555579042895	0.570020302682088	201	201	0.0807594258521218	0.248916705173007
PYRIDNUCSYN.PWY	Age.category	D15	-0.467325186241435	0.266591231794117	201	201	0.0813195254009862	0.24958838949995
