rowname,Nest,Sample.ID,Bird.ID,Date,Day,Ring.Mark,Colour.Ring,pit.Tag,Site,Chick.LetterID,Age.code,Age.category,Sex,feather.Size,Wing_mm,Tarsus_mm,Weight_g,Faecal.Sample,Breeding,newRing,Treatment,Notes,Main.sample,Plate,Plate_sample_no.,Plate_well,Azenta_ID,Azenta_noPeriod,Qubit_prePCR,Qubit_prePool,Date_extracted,SampleType,Extraction_notes,LibPrep_notes,Ring.Mark.lab,Post_lab_notes,NumberOfReads,DistanceToEdge,BroodSize.D8,BroodSize.D15,firstEggLayDate,lastEggLayDate,Observed,Chao1,se.chao1,Shannon
CB02xAxD8xP1,CB2,CB2.A.D8,CB2.A,27/05/2021,88,PF91002,NA,NA,CB,A,1,D8,NA,FS,21,16,11.3,D8,NA,Y,Control,NA,Main,1,50,E2,CB02.A.D8,CB02xAxD8xP1,12.6,40.8,23/09/2022,main,,,PF91002,NA,35243,27.07425226,4,4,64,67,28,28,0,1.465250275
CB20xFexP3,KB20,KB20.Fe,KB20.Fe,25/05/2021,86,VZ80567,YM3,01105E17F1,KB,Fe,6,Adult,F,NA,70,21.2,17.4,Adult,NA,N,L. kimchicus,NA,Main,3,76,G4,CB20.Fe,CB20xFexP3,0,16.8,NA,repeat.swapIn,,repeat,VZ80567,NA,11647,44.65107509,4,4,57,60,211,211,0.234160755,3.473621833
CB23xAxD15xP1,CB23,CB23.A.D15,CB23.A,03/06/2021,95,PF91006,NA,NA,CB,A,1,D15,NA,FM,50,20,19,D15,NA,N,Control,NA,Main,1,56,E8,CB23.A.D15,CB23xAxD15xP1,1.81,20.9,23/09/2022,main,,,PF91006,NA,12265,42.34661884,4,4,61,64,561,561.0089286,1.263440344,4.412620496
CB23xBxD15xP3,CB23,CB23.B.D15,CB23.B,03/06/2021,95,PF91007,NA,NA,CB,B,1,D15,NA,FM,47,19.3,18.1,D15,NA,N,Control,NA,Main,3,20,B8,CB23.B.D15,CB23xBxD15xP3,1.42,27.7,04/10/2022,main,,,PF91007,NA,12156,42.34661884,4,4,61,64,304,304,0.166810038,3.432185652
CB23xCxD15xP3,CB23,CB23.C.D15,CB23.C,03/06/2021,95,PF91008,NA,NA,CB,C,1,D15,NA,FM,48,19.4,17.7,D15,NA,N,Control,NA,Main,3,8,A8,CB23.C.D15,CB23xCxD15xP3,2.45,23.4,04/10/2022,main,,,PF91008,NA,14091,42.34661884,4,4,61,64,638,638,1.075652976,4.678842222
CB23xCxD8xP2,CB23,CB23.C.D8,CB23.C,27/05/2021,88,PF91008,NA,NA,CB,C,1,D8,NA,FS,22,NA,12.2,D8,NA,Y,Control,Heavy rain so skipped tarsus measurement,Main,2,14,B2,CB23.C.D8,CB23xCxD8xP2,0.266,19.2,28/09/2022,main,,,PF91008,NA,31119,42.34661884,4,4,61,64,183,183.0769231,0.322386676,2.303150947
CB23xDxD15xP2,CB23,CB23.D.D15,CB23.D,03/06/2021,95,PF91009,NA,NA,CB,D,1,D15,NA,FM,48,20,18.1,D15,NA,N,Control,NA,Main,2,68,F8,CB23.D.D15,CB23xDxD15xP2,0.368,30.5,30/09/2022,main,,,PF91009,NA,30869,42.34661884,4,4,61,64,503,503,0.313024993,3.466608305
CB23xDxD8xP1,CB23,CB23.D.D8,CB23.D,27/05/2021,88,PF91009,NA,NA,CB,D,1,D8,NA,FS,22,NA,13.4,D8,NA,Y,Control,Heavy rain so skipped tarsus measurement,Main,1,91,H7,CB23.D.D8,CB23xDxD8xP1,1.1,36.6,27/09/2022,main,,,PF91009,NA,17656,42.34661884,4,4,61,64,114,114,0,2.516530537
CB26xAxD8xP1,CB26,CB26.A.D8,CB26.A,21/05/2021,82,TX52571,NA,NA,CB,A,1,D8,NA,NA,21,16.5,NA,D8,NA,Y,Control,NA,Main,1,82,G10,CB26.A.D8,CB26xAxD8xP1,2.5,21.5,27/09/2022,main,,,TX52571,NA,22468,33.03736257,4,2,54,59,483,483,0.925979558,3.538538941
CB26xBxD15xP2,CB26,CB26.B.D15,CB26.B,28/05/2021,89,TX52570,NA,NA,CB,B,1,D15,NA,FS,43,19.5,15.7,D15,NA,N,Control,NA,Main,2,44,D8,CB26.B.D15,CB26xBxD15xP2,14.5,29.6,29/09/2022,main,,,TX52570,NA,32533,33.03736257,4,2,54,59,70,70,0,1.524125989
CB26xBxD8xP2,CB26,CB26.B.D8,CB26.B,21/05/2021,82,TX52570,NA,NA,CB,B,1,D8,NA,NA,20,16,11.9,D8,NA,Y,Control,NA,Main,2,52,E4,CB26.B.D8,CB26xBxD8xP2,2.8,29.8,30/09/2022,main,,,TX52570,NA,22346,33.03736257,4,2,54,59,342,342,0.608781429,3.515570707
CB26xFexP3,CB26,CB26.Fe,CB26.Fe,29/05/2021,90,PF91020,NA,NA,CB,Fe,5,Adult,F,NA,68,20.5,17.6,Adult,BP4,Y,Control,NA,Main,3,68,F8,CB26.Fe,CB26xFexP3,0,11.5,NA,repeat.swapIn,,repeat,PF91020,NA,78054,33.03736257,4,2,54,59,164,164,0.249241273,2.679028767
CB26xMxP3,CB26,CB26.M,CB26.M,29/05/2021,90,PF91021,NA,NA,CB,M,6,Adult,M,NA,76,21.1,19.4,Adult,CP,Y,Control,Used same sampling apparatus as CB26.Fe but samples were separate on sampling tray so contamination unlikely.,Main,3,12,A12,CB26.M,CB26xMxP3,0.062,31.2,04/10/2022,main,small sample,,PF91021,NA,23121,33.03736257,4,2,54,59,98,98,0,2.297678126
CB2xAxD15xP3,CB2,CB2.A.D15,CB2.A,03/06/2021,95,PF91002,NA,NA,CB,A,1,D15,NA,FM,NA,NA,14.8,D15,NA,N,Control,Cant hear wing length or tarsus clearly on voice memo. Wing is 40-something and tarssus 19.x,Main,3,56,E8,CB2.A.D15,CB2xAxD15xP3,0.559,28.1,05/10/2022,main,,,PF91002,NA,44090,27.07425226,4,4,64,67,61,61,0,1.604475813
CB2xBxD15xP2,CB2,CB2.B.D15,CB2.B,03/06/2021,95,PF91003,NA,NA,CB,B,1,D15,NA,FM,50,20.3,16.4,D15,NA,N,Control,NA,Main,2,90,H6,CB2.B.D15,CB2xBxD15xP2,0.09,21.5,NA,repeat.swapIn,,"PLATE 1 repeat, failed initial PCR amplification",PF91003,NA,48448,27.07425226,4,4,64,67,89,89.33333333,0.9251019,1.781726154
CB2xBxD8xP2,CB2,CB2.B.D8,CB2.B,27/05/2021,88,PF91003,NA,NA,CB,B,1,D8,NA,FS,26,18,14,D8,NA,Y,Control,NA,Main,2,17,B5,CB2.B.D8,CB2xBxD8xP2,0.335,26.6,28/09/2022,main,,,PF91003,NA,40432,27.07425226,4,4,64,67,30,30,0,1.486918949
CB2xCxD8xP2,CB2,CB2.C.D8,CB2.C,27/05/2021,88,PF91004,NA,NA,CB,C,1,D8,NA,FS,25,18,13.5,D8,NA,Y,Control,NA,Main,2,1,A1,CB2.C.D8,CB2xCxD8xP2,0,30.9,27/09/2022,main,,,PF91004,NA,14896,27.07425226,4,4,64,67,186,186,0,2.580942877
CB2xDxD15xP3,CB2,CB2.D.D15,CB2.D,03/06/2021,95,PF91047,NA,NA,CB,D,1,D15,NA,FS,51,18.7,14.2,D15,NA,Y,Control,NA,Main,3,17,B5,CB2.D.D15,CB2xDxD15xP3,0,22.1,04/10/2022,main,,,PF91047,NA,68838,27.07425226,4,4,64,67,83,83,0,2.465620057
CB2xFexP3,CB2,CB2.Fe,CB2.Fe,30/05/2021,91,NZ05643,GU0,0700EDED32,CB,Fe,6,Adult,F,NA,75,19.7,18.4,Adult,BP4,N,Control,NA,Main,3,73,G1,CB2.Fe,CB2xFexP3,0,19.7,NA,repeat.swapIn,,repeat,NZ05643,NA,24974,27.07425226,4,4,64,67,210,210,0.273071254,2.837902475
CB2xMxP2,CB2,CB2.M,CB2.M,30/05/2021,91,PF91033,NA,0110176C2E,CB,M,6,Adult,M,NA,72,21.1,17.9,Adult,CP,Y,Control,NA,Main,2,59,E11,CB2.M,CB2xMxP2,0.059,25.5,30/09/2022,main,small sample,,PF91033,NA,36755,27.07425226,4,4,64,67,53,53,0,1.86532814
CB39xAxD8xP3,CB39,CB39.A.D8,CB39.A,27/05/2021,88,UNR,NA,NA,CB,A,1,D8,NA,FS,16,13.4,10.1,D8,NA,N,L. kimchicus,Too small to ring.,Main,3,44,D8,CB39.A.D8,CB39xAxD8xP3,1.27,23.2,05/10/2022,main,,,UNR,NA,30759,24.45481084,2,1,68,69,268,268,0.01559593,2.071648015
CB39xBxD8xP3,CB39,CB39.B.D8,CB39.B,27/05/2021,88,PF91005,NA,NA,CB,B,1,D8,NA,FS,18,14.9,11,D8,NA,Y,L. kimchicus,NA,Main,3,2,A2,CB39.B.D8,CB39xBxD8xP3,0.802,24.5,04/10/2022,main,,,PF91005,NA,14468,24.45481084,2,1,68,69,267,267.037037,0.717014516,3.986469815
CB39xFexP3,CB39,CB39.Fe,CB39.Fe,31/05/2021,92,VZ80761,YB8,110176968,CB,Fe,6,Adult,F,NA,73,20.2,NA,Adult,BP4,N,L. kimchicus,Dont appear to have taken weight,Main,3,52,E4,CB39.Fe,CB39xFexP3,0,11.9,05/10/2022,main,,,VZ80761,NA,39283,24.45481084,2,1,68,69,42,42,0,3.18710072
CB56xAxD15xP1,CB56,CB56.A.D15,CB56.A,07/06/2021,99,PF91029,NA,NA,CB,A,1,D15,NA,FM,53,20.1,19.5,D15,NA,N,L. kimchicus,NA,Main,1,57,E9,CB56.A.D15,CB56xAxD15xP1,5.73,30,23/09/2022,main,,,PF91029,NA,12779,30.18853793,4,4,65,69,376,376,1.375459935,3.536163642
CB56xAxD8xP2,CB56,CB56.A.D8,CB56.A,30/05/2021,91,PF91029,NA,NA,CB,A,1,D8,NA,FS,21,15.7,12.2,D8,NA,Y,L. kimchicus,NA,Main,2,35,C11,CB56.A.D8,CB56xAxD8xP2,2.16,23.5,29/09/2022,main,,,PF91029,NA,18232,30.18853793,4,4,65,69,665,665.0119048,0.911960493,5.418882864
CB56xBxD15xP1,CB56,CB56.B.D15,CB56.B,07/06/2021,99,PF91031,NA,NA,CB,B,1,D15,NA,FM,51,20.9,19.8,D15,NA,N,L. kimchicus,NA,Main,1,72,F12,CB56.B.D15,CB56xBxD15xP1,25,24.1,23/09/2022,main,,,PF91031,NA,10268,30.18853793,4,4,65,69,301,301,0.495671288,4.077556642
CB56xBxD8xP3,CB56,CB56.B.D8,CB56.B,30/05/2021,91,PF91031,NA,NA,CB,B,1,D8,NA,FS,19,15.3,11.8,D8,NA,Y,L. kimchicus,NA,Main,3,3,A3,CB56.B.D8,CB56xBxD8xP3,7.34,26.8,04/10/2022,main,,,PF91031,NA,12214,30.18853793,4,4,65,69,51,51,0,0.704842466
CB56xCxD15xP1,CB56,CB56.C.D15,CB56.C,07/06/2021,99,PF91030,NA,NA,CB,C,1,D15,NA,FM,51,19.3,19.1,D15,NA,N,L. kimchicus,NA,Main,1,30,C6,CB56.C.D15,CB56xCxD15xP1,4.2,17,22/09/2022,main,Fire alarm.,,PF91030,NA,27867,30.18853793,4,4,65,69,619,619,0.754279361,3.280024356
CB56xCxD8xP3,CB56,CB56.C.D8,CB56.C,30/05/2021,91,PF91030,NA,NA,CB,C,1,D8,NA,FS,21,14.8,12.8,D8,NA,Y,L. kimchicus,NA,Main,3,48,D12,CB56.C.D8,CB56xCxD8xP3,16.4,29.3,05/10/2022,main,,,PF91030,NA,40226,30.18853793,4,4,65,69,112,112,0.358741158,0.776779621
CB62xAxD15xP1,CB62,CB62.A.D15,CB62.A,28/05/2021,89,TX52572,NA,NA,CB,A,1,D15,NA,FM,49,18.6,15.5,D15,NA,N,L. kimchicus,NA,Main,1,80,G8,CB62.A.D15,CB62xAxD15xP1,17.5,35.4,27/09/2022,main,,,TX52572,NA,42031,19.27215835,6,6,55,60,65,65,0,0.713793366
CB62xAxD8xP2,CB62,CB62.A.D8,CB62.A,21/05/2021,82,TX52572,NA,NA,CB,A,1,D8,NA,NA,21,15.2,11.7,D8,NA,Y,L. kimchicus,NA,Main,2,28,C4,CB62.A.D8,CB62xAxD8xP2,4.26,31.3,29/09/2022,main,,,TX52572,NA,42303,19.27215835,6,6,55,60,118,118,0.029288959,1.028898763
CB62xBxD15xP3,CB62,CB62.B.D15,CB62.B,28/05/2021,89,TX52573,NA,NA,CB,B,1,D15,NA,FM,50,21.4,19,D15,NA,N,L. kimchicus,NA,Main,3,78,G6,CB62.B.D15,CB62xBxD15xP3,0,24.8,04/10/2022,repeat.swapIn,,"repeat, changed from blank to CB62.B.d15",TX52573,NA,37138,19.27215835,6,6,55,60,52,52,0.049526056,0.997430926
CB62xBxD8xP1,CB62,CB62.B.D8,CB62.B,21/05/2021,82,TX52573,NA,NA,CB,B,1,D8,NA,NA,26,16.8,14.8,D8,NA,Y,L. kimchicus,NA,Main,1,76,G4,CB62.B.D8,CB62xBxD8xP1,0.096,25.7,27/09/2022,main,,,TX52573,NA,40677,19.27215835,6,6,55,60,149,149,0.166117516,1.061189573
CB62xCxD15xP2,CB62,CB62.C.D15,CB62.C,28/05/2021,89,TX52574,NA,NA,CB,C,1,D15,NA,FM,50,20.8,18.6,D15,NA,N,L. kimchicus,NA,Main,2,12,A12,CB62.C.D15,CB62xCxD15xP2,2.02,34.5,28/09/2022,main,,,TX52574,NA,43517,19.27215835,6,6,55,60,59,59,0,0.655766738
CB62xCxD8xP2,CB62,CB62.C.D8,CB62.C,21/05/2021,82,TX52574,NA,NA,CB,C,1,D8,NA,NA,25,NA,14.7,D8,NA,Y,L. kimchicus,NA,Main,2,40,D4,CB62.C.D8,CB62xCxD8xP2,1.79,27.1,29/09/2022,main,,,TX52574,NA,25279,19.27215835,6,6,55,60,47,47,0,1.332029781
CB62xDxD15xP2,CB62,CB62.D.D15,CB62.D,28/05/2021,89,TX52575,NA,NA,CB,D,1,D15,NA,FM,45,19.4,14.6,D15,NA,N,L. kimchicus,NA,Main,2,56,E8,CB62.D.D15,CB62xDxD15xP2,11.3,27.4,30/09/2022,main,,,TX52575,NA,57293,19.27215835,6,6,55,60,77,77,0,0.771231645
CB62xDxD15xP3,CB62,CB62.F.D15,CB62.F,28/05/2021,89,PF91014,NA,NA,CB,F,1,D15,NA,FM,47,21.3,19.5,D15,NA,Y,L. kimchicus,No D8 data,Main,3,22,B10,CB62.D.D15,CB62xDxD15xP3,7.73,26.4,04/10/2022,main,,,PF91014,NA,57068,19.27215835,6,6,55,60,47,47,0,0.83290417
CB62xDxD8xP2,CB62,CB62.D.D8,CB62.D,21/05/2021,82,TX52575,NA,NA,CB,D,1,D8,NA,NA,22,16,11.5,D8,NA,Y,L. kimchicus,NA,Main,2,67,F7,CB62.D.D8,CB62xDxD8xP2,2.45,23.5,30/09/2022,main,,,TX52575,NA,28566,19.27215835,6,6,55,60,517,517,0.275717556,4.052137269
CB62xExD15xP1,CB62,CB62.E.D15,CB62.E,28/05/2021,89,PF91013,NA,NA,CB,E,1,D15,NA,FM,43,19.4,17.3,D15,NA,Y,L. kimchicus,No D8 data,Main,1,32,C8,CB62.E.D15,CB62xExD15xP1,53,28.4,22/09/2022,main,Fire alarm.,,PF91013,NA,99300,19.27215835,6,6,55,60,268,268,0.323526224,1.010994347
CB62xFexP3,CB62,CB62.Fe,CB62.Fe,29/05/2021,90,PF91022,NA,NA,CB,Fe,6,Adult,F,NA,75,20.4,18.6,Adult,BP4,Y,L. kimchicus,NA,Main,3,38,D2,CB62.Fe,CB62xFexP3,1.77,25.6,05/10/2022,main,,,PF91022,NA,21216,19.27215835,6,6,55,60,121,121.15,0.653197416,1.764470409
CB62xMxP1,CB62,CB62.M,CB62.M,29/05/2021,90,PF91019,NA,NA,CB,M,6,Adult,M,NA,77,20.2,17.4,Adult,CP,Y,L. kimchicus,NA,Main,1,11,A11,CB62.M,CB62xMxP1,25,45.9,21/09/2022,main,,,PF91019,NA,21710,19.27215835,6,6,55,60,13,13,0,0.219467137
DW11xAxD15xP2,DW11,DW11.A.D15,DW11.A,13/06/2021,NA,PF91064,NA,NA,DW,A,1,D15,NA,FS,44,19.7,15.3,D15,NA,N,Control,NA,Main,2,27,C3,DW11.A.D15,DW11xAxD15xP2,28.3,34.2,28/09/2022,main,,,PF91064,NA,21438,23.46285582,4,4,59,76,267,267,0.643665348,3.532124795
DW11xAxD8xP1,DW11,DW11.A.D8,DW11.A,06/06/2021,98,PF91064,NA,NA,DW,A,1,D8,NA,FS,18,15,10,D8,NA,Y,Control,NA,Main,1,75,G3,DW11.A.D8,DW11xAxD8xP1,9.36,32.6,27/09/2022,main,,,PF91064,NA,31077,23.46285582,4,4,59,76,120,120,0,1.287894373
DW11xBxD15xP3,DW11,DW11.B.D15,DW11.B,13/06/2021,NA,PF91063,NA,NA,DW,B,1,D15,NA,FS,44,20.3,14.5,D15,NA,N,Control,NA,Main,3,7,A7,DW11.B.D15,DW11xBxD15xP3,11.4,17.3,04/10/2022,main,,,PF91063,NA,48792,23.46285582,4,4,59,76,131,131,0.620342965,0.789304207
DW11xBxD8xP2,DW11,DW11.B.D8,DW11.B,06/06/2021,98,PF91063,NA,NA,DW,B,1,D8,NA,FS,22,15.5,11.4,D8,NA,Y,Control,NA,Main,2,78,G6,DW11.B.D8,DW11xBxD8xP2,38.9,20.5,04/10/2022,main,,,PF91063,NA,38930,23.46285582,4,4,59,76,110,110,0,1.595020133
DW11xCxD15xP3,DW11,DW11.C.D15,DW11.C,13/06/2021,NA,PF91066,NA,NA,DW,C,1,D15,NA,FM,47,19.9,16.5,D15,NA,N,Control,NA,Main,3,33,C9,DW11.C.D15,DW11xCxD15xP3,6.79,22.7,05/10/2022,main,,,PF91066,NA,33784,23.46285582,4,4,59,76,331,331,0.419514271,1.935749815
DW11xCxD8xP1,DW11,DW11.C.D8,DW11.C,06/06/2021,98,PF91066,NA,NA,DW,C,1,D8,NA,FS,21,16.2,11.7,D8,NA,Y,Control,NA,Main,1,9,A9,DW11.C.D8,DW11xCxD8xP1,6.58,36.7,21/09/2022,main,,,PF91066,NA,25462,23.46285582,4,4,59,76,84,84,0,0.665422459
DW11xDxD15xP1,DW11,DW11.D.D15,DW11.D,13/06/2021,NA,PF91065,NA,NA,DW,D,1,D15,NA,FM,50,21.3,18.3,D15,NA,N,Control,NA,Main,1,63,F3,DW11.D.D15,DW11xDxD15xP1,9.99,34.7,23/09/2022,main,,,PF91065,NA,25836,23.46285582,4,4,59,76,118,118,0.234142906,0.799172857
DW11xDxD8xP1,DW11,DW11.D.D8,DW11.D,06/06/2021,98,PF91065,NA,NA,DW,D,1,D8,NA,FS,22,16.2,13.3,D8,NA,Y,Control,NA,Main,1,69,F9,DW11.D.D8,DW11xDxD8xP1,4.2,29.7,23/09/2022,main,,,PF91065,NA,18499,23.46285582,4,4,59,76,217,217,0.017816139,2.140748413
DW11xFexP2,DW11,DW11.Fe,DW11.Fe,09/06/2021,101,PF91072,NA,0700ED91AF,DW,Fe,6,Adult,F,NA,74,20.2,17.6,Adult,BP4,Y,Control,NA,Main,2,25,C1,DW11.Fe,DW11xFexP2,1.14,34.1,28/09/2022,main,,,PF91072,NA,30997,23.46285582,4,4,59,76,79,79,0,0.847496707
DW138xAxD8xP1,DW138,DW138.A.D8,DW138.A,28/06/2021,NA,UNR,NA,NA,DW,A,1,D8,NA,FS,14,11.8,7.3,D8,NA,N,Control,NA,Main,1,36,C12,DW138.A.D8,DW138xAxD8xP1,1.23,27.6,22/09/2022,main,Fire alarm.,,UNR,NA,16659,NA,1,0,96,100,317,317,0.680425511,3.48883321
DW138xFexP3,DW138,DW138.Fe,DW138.Fe,01/07/2021,123,PF91085,NA,0700EDDD35,DW,Fe,6,Adult,F,NA,70,19.7,16.9,Adult,BP4,Y,Control,NA,Main,3,13,B1,DW138.Fe,DW138xFexP3,0.099,9.56,04/10/2022,main,,,PF91085,NA,46699,NA,1,0,96,100,91,91,0.497275184,3.426368002
DW15xAxD15xP2,DW15,DW15.A.D15,DW15.A,08/06/2021,100,PF91039,NA,NA,DW,A,1,D15,NA,FS,35,17.9,14.4,D15,NA,N,L. kimchicus,NA,Main,2,89,H5,DW15.A.D15,DW15xAxD15xP2,0.07,6.63,NA,repeat.swapIn,,"PLATE 1 repeat, failed index PCR",PF91039,NA,24316,39.99921516,6,5,63,69,511,511,0.038424033,5.32803995
DW15xAxD8xP3,DW15,DW15.A.D8,DW15.A,01/06/2021,93,PF91039,NA,NA,DW,A,1,D8,NA,FS,16,13.5,9.7,D8,NA,Y,L. kimchicus,NA,Main,3,42,D6,DW15.A.D8,DW15xAxD8xP3,4.03,26.7,05/10/2022,main,,,PF91039,NA,30322,39.99921516,6,5,63,69,354,354,0.429684746,2.45070507
DW15xBxD15xP1,DW15,DW15.B.D15,DW15.B,08/06/2021,100,PF91041,NA,NA,DW,B,1,D15,NA,FS,36,19.4,15.6,D15,NA,N,L. kimchicus,NA,Main,1,12,A12,DW15.B.D15,DW15xBxD15xP1,0.185,21.5,21/09/2022,main,,,PF91041,NA,18035,39.99921516,6,5,63,69,605,605,0.133868391,5.228195532
DW15xBxD8xP3,DW15,DW15.B.D8,DW15.B,01/06/2021,93,PF91041,NA,NA,DW,B,1,D8,NA,FS,14,13.4,9.3,D8,NA,Y,L. kimchicus,NA,Main,3,36,C12,DW15.B.D8,DW15xBxD8xP3,13.3,28,05/10/2022,main,,,PF91041,NA,17507,39.99921516,6,5,63,69,337,337,0.611842554,3.216651266
DW15xCxD15xP3,DW15,DW15.C.D15,DW15.C,08/06/2021,100,PF91042,NA,NA,DW,C,1,D15,NA,FS,37,18.5,14.9,D15,NA,N,L. kimchicus,NA,Main,3,35,C11,DW15.C.D15,DW15xCxD15xP3,8.49,19.1,05/10/2022,main,,,PF91042,NA,17128,39.99921516,6,5,63,69,727,727,0.73209174,5.312468708
DW15xCxD8xP1,DW15,DW15.C.D8,DW15.C,01/06/2021,93,PF91042,NA,NA,DW,C,1,D8,NA,FS,14,12.7,8.8,D8,NA,Y,L. kimchicus,NA,Main,1,65,F5,DW15.C.D8,DW15xCxD8xP1,4.97,32.9,23/09/2022,main,,,PF91042,NA,17070,39.99921516,6,5,63,69,324,324,0.853112198,3.247553612
DW15xDxD15xP1,DW15,DW15.D.D15,DW15.D,08/06/2021,100,PF91071,NA,NA,DW,D,1,D15,NA,FS,34,18.2,14.9,D15,NA,Y,L. kimchicus,NA,Main,1,33,C9,DW15.D.D15,DW15xDxD15xP1,0.252,25.8,22/09/2022,main,Fire alarm.,,PF91071,NA,24140,39.99921516,6,5,63,69,179,179,0.632821398,2.206626145
DW15xDxD8xP2,DW15,DW15.D.D8,DW15.D,01/06/2021,93,BLUE RIGHT,NA,NA,DW,D,1,D8,NA,FS,14,NA,9.1,D8,NA,N,L. kimchicus,NA,Main,2,21,B9,DW15.D.D8,DW15xDxD8xP2,0.289,25.1,28/09/2022,main,,,PF91071,NA,24113,39.99921516,6,5,63,69,566,566,0.702910328,4.603211862
DW15xExD8xP3,DW15,DW15.E.D8,DW15.E,01/06/2021,93,PF91040,NA,NA,DW,E,1,D8,NA,FS,14,13.3,8.7,D8,NA,Y,L. kimchicus,NA,Main,3,18,B6,DW15.E.D8,DW15xExD8xP3,5.81,29,04/10/2022,main,,,PF91040,NA,19897,39.99921516,6,5,63,69,225,225,0.684935646,2.901971627
DW15xFex1xP2,DW15,DW15.Fe.1,DW15.Fe,04/06/2021,96,PF91052,NA,0700EDAD45,DW,Fe,6,Adult,F,NA,73,20,17.5,Adult,BP4,Y,L. kimchicus,NA,Main,2,77,G5,DW15.Fe.1,DW15xFex1xP2,3.04,19.6,04/10/2022,main,,,PF91052,NA,15150,39.99921516,6,5,63,69,345,345,0.017831394,4.578497434
DW15xMxP2,DW15,DW15.M,DW15.M,04/06/2021,96,PF91051,NA,0700EE06D1,DW,M,6,Adult,M,NA,75,20.3,18,Adult,CP,Y,L. kimchicus,NA,Main,2,15,B3,DW15.M,DW15xMxP2,2.84,29,28/09/2022,main,,,PF91051,NA,23576,39.99921516,6,5,63,69,104,104,0.165863449,1.644544814
DW27xAxD15xP1,DW27,DW27.A.D15,DW27.A,06/06/2021,98,PF91034,NA,NA,DW,A,1,D15,NA,FM,49,19.1,13.3,D15,NA,N,Control,NA,Main,1,81,G9,DW27.A.D15,DW27xAxD15xP1,16.8,31.7,27/09/2022,main,Was on this sheet as incorrectly 'DW27.C.D15' but tube labelled Dw27.A,,PF91034,NA,50065,21.19025394,4,4,64,67,26,26,0,0.562047287
DW27xAxD8xP3,DW27,DW27.A.D8,DW27.A,30/05/2021,91,PF91034,NA,NA,DW,A,1,D8,NA,FS,21,15.5,12.1,D8,NA,Y,Control,NA,Main,3,34,C10,DW27.A.D8,DW27xAxD8xP3,8.17,25.3,05/10/2022,main,,,PF91034,NA,44361,21.19025394,4,4,64,67,30,30,0,1.434331407
