rowname,Nest,Sample.ID,Bird.ID,Date,Day,Ring.Mark,Colour.Ring,pit.Tag,Site,Chick.LetterID,Age.code,Age.category,Sex,feather.Size,Wing_mm,Tarsus_mm,Weight_g,Faecal.Sample,Breeding,newRing,Treatment,Notes,Main.sample,Plate,Plate_sample_no.,Plate_well,Azenta_ID,Azenta_noPeriod,Qubit_prePCR,Qubit_prePool,Date_extracted,SampleType,Extraction_notes,LibPrep_notes,Ring.Mark.lab,Post_lab_notes,NumberOfReads,DistanceToEdge,BroodSize.D8,BroodSize.D15,firstEggLayDate,lastEggLayDate,Observed,Chao1,se.chao1,Shannon
DW27xBxD15xP2,DW27,DW27.B.D15,DW27.B,06/06/2021,98,PF91035,NA,NA,DW,B,1,D15,NA,FM,44,19.5,14.5,D15,NA,N,Control,NA,Main,2,30,C6,DW27.B.D15,DW27xBxD15xP2,21.5,35.5,29/09/2022,main,,,PF91035,NA,51116,21.19025394,4,4,64,67,65,65,0,0.683104996
DW27xBxD8xP1,DW27,DW27.B.D8,DW27.B,30/05/2021,91,PF91035,NA,NA,DW,B,1,D8,NA,FS,20,15.9,12.1,D8,NA,Y,Control,NA,Main,1,89,H5,DW27.B.D8,DW27xBxD8xP1,4.81,21.6,27/09/2022,main,,,PF91035,NA,25679,21.19025394,4,4,64,67,40,40,0,0.725462676
DW27xCxD15xP2,DW27,DW27.C.D15,DW27.C,06/06/2021,98,PF91036,NA,NA,DW,C,1,D15,NA,FM,44,20.3,14.7,D15,NA,N,Control,NA,Main,2,39,D3,DW27.C.D15,DW27xCxD15xP2,24.9,26.5,29/09/2022,main,,,PF91036,NA,27105,21.19025394,4,4,64,67,23,23,0,0.761428356
DW27xCxD8xP1,DW27,DW27.C.D8,DW27.C,30/05/2021,91,PF91036,NA,NA,DW,C,1,D8,NA,FS,22,16.5,12.1,D8,NA,Y,Control,NA,Main,1,83,G11,DW27.C.D8,DW27xCxD8xP1,7.76,35,27/09/2022,main,,,PF91036,NA,34512,21.19025394,4,4,64,67,17,17,0,0.666993039
DW27xDxD15xP2,DW27,DW27.D.D15,DW27.D,06/06/2021,98,PF91037,NA,NA,DW,D,1,D15,NA,FM,49,20.1,15.5,D15,NA,N,Control,NA,Main,2,69,F9,DW27.D.D15,DW27xDxD15xP2,3.53,28.4,30/09/2022,main,,,PF91037,NA,33286,21.19025394,4,4,64,67,116,116,0,1.821563335
DW27xFexP1,DW27,DW27.Fe,DW27.Fe,05/06/2021,97,PF91059,NA,110176981,DW,Fe,5,Adult,F,NA,73,21.5,16.8,Adult,BP4,Y,Control,1OGC,Main,1,45,D9,DW27.Fe,DW27xFexP1,12.6,33.4,22/09/2022,main,Fire alarm.,,PF91059,NA,30544,21.19025394,4,4,64,67,144,144,0.228143162,1.598415803
DW46xAxD15xP2,DW46,DW46.A.D15,DW46.A,26/06/2021,NA,PF91074,NA,NA,DW,A,1,D15,NA,FM,50,20,17,D15,NA,N,Control,NA,Main,2,10,A10,DW46.A.D15,DW46xAxD15xP2,1.48,24,28/09/2022,main,,,PF91074,NA,18079,17.97925362,5,4,83,90,411,411,0.543734404,4.023867703
DW46xAxD8xP2,DW46,DW46.A.D8,DW46.A,19/06/2021,111,PF91074,NA,NA,DW,A,1,D8,NA,FS,28,18.3,14,D8,NA,Y,Control,NA,Main,2,19,B7,DW46.A.D8,DW46xAxD8xP2,9.05,29.2,28/09/2022,main,,,PF91074,NA,14319,17.97925362,5,4,83,90,267,267,0.753720386,4.472568455
DW46xBxD8xP1,DW46,DW46.B.D8,DW46.B,19/06/2021,111,PF91077,NA,NA,DW,B,1,D8,NA,FS,25,16.8,12.2,D8,NA,Y,Control,NA,Main,1,18,B6,DW46.B.D8,DW46xBxD8xP1,5.3,15.4,21/09/2022,main,,,PF91077,NA,41562,17.97925362,5,4,83,90,385,385.0666667,0.652198666,3.281436232
DW46xCxD15xP1,DW46,DW46.C.D15,DW46.C,26/06/2021,NA,PF91076,NA,NA,DW,C,1,D15,NA,FM,47,19.1,14.9,D15,NA,N,Control,NA,Main,1,66,F6,DW46.C.D15,DW46xCxD15xP1,2.34,24.5,23/09/2022,main,,,PF91076,NA,11654,17.97925362,5,4,83,90,189,189,0.17961907,2.50024285
DW46xDxD15xP3,DW46,DW46.D.D15,DW46.D,26/06/2021,NA,PF91078,NA,NA,DW,D,1,D15,NA,FM,46,19.7,15.1,D15,NA,N,Control,NA,Main,3,49,E1,DW46.D.D15,DW46xDxD15xP3,4.44,25.3,05/10/2022,main,,,PF91078,NA,22163,17.97925362,5,4,83,90,207,207,0.64365904,2.89075191
DW46xExD15xP1,DW46,DW46.E.D15,DW46.E,26/06/2021,NA,PF91075,NA,NA,DW,E,1,D15,NA,FM,46,19.5,15.8,D15,NA,N,Control,NA,Main,1,90,H6,DW46.E.D15,DW46xExD15xP1,1.86,28.2,27/09/2022,main,,,PF91075,NA,14352,17.97925362,5,4,83,90,167,167,0.431583051,2.93293457
DW46xMxP1,DW46,DW46.M,DW46.M,23/06/2021,115,PF91079,NA,0700EDC14E,DW,M,6,Adult,M,NA,77,20.5,17.5,Adult,CP,Y,Control,NA,Main,1,39,D3,DW46.M,DW46xMxP1,3.06,37.4,22/09/2022,main,Fire alarm.,,PF91079,NA,25065,17.97925362,5,4,83,90,84,84,0.07100716,1.694010969
DW49xAxD15xP3,DW49,DW49.A.D15,DW49.A,15/06/2021,106,PF91068,NA,NA,DW,A,1,D15,NA,FM,50,19.4,18.2,D15,NA,N,L. kimchicus,NA,Main,3,66,F6,DW49.A.D15,DW49xAxD15xP3,0,24.6,NA,repeat.swapIn,,repeat,PF91068,NA,34045,27.72161109,3,3,72,76,108,108,0,2.612425217
DW49xAxD8xP3,DW49,DW49.A.D8,DW49.A,08/06/2021,100,PF91068,NA,NA,DW,A,1,D8,NA,FS,23,16.1,11.5,D8,NA,Y,L. kimchicus,NA,Main,3,30,C6,DW49.A.D8,DW49xAxD8xP3,0.23,27.6,05/10/2022,main,,,PF91068,NA,14395,27.72161109,3,3,72,76,423,423,0.727129055,4.789438453
DW49xBxD15xP1,DW49,DW49.B.D15,DW49.B,15/06/2021,106,PF91069,NA,NA,DW,B,1,D15,NA,FM,51,19.7,18.4,D15,NA,N,L. kimchicus,NA,Main,1,15,B3,DW49.B.D15,DW49xBxD15xP1,0.199,26.8,21/09/2022,main,,,PF91069,NA,23103,27.72161109,3,3,72,76,434,434.0434783,0.228163869,4.638240016
DW49xBxD8xP1,DW49,DW49.B.D8,DW49.B,08/06/2021,100,PF91069,NA,NA,DW,B,1,D8,NA,FS,24,16.8,12.5,D8,NA,Y,L. kimchicus,NA,Main,1,87,H3,DW49.B.D8,DW49xBxD8xP1,1.44,20.3,27/09/2022,main,,,PF91069,NA,17445,27.72161109,3,3,72,76,416,416,0.925978134,3.96749518
DW49xCxD15xP2,DW49,DW49.C.D15,DW49.C,15/06/2021,106,PF91070,NA,NA,DW,C,1,D15,NA,FM,51,20.6,18,D15,NA,N,L. kimchicus,NA,Main,2,33,C9,DW49.C.D15,DW49xCxD15xP2,0.127,30.5,29/09/2022,main,,,PF91070,NA,42716,27.72161109,3,3,72,76,232,232,0,1.426330077
DW49xCxD8xP1,DW49,DW49.C.D8,DW49.C,08/06/2021,100,PF91070,NA,NA,DW,C,1,D8,NA,FS,22,17.2,11.4,D8,NA,Y,L. kimchicus,NA,Main,1,27,C3,DW49.C.D8,DW49xCxD8xP1,1.13,36.6,22/09/2022,main,Fire alarm.,,PF91070,NA,20130,27.72161109,3,3,72,76,165,165,0.534552016,1.316812625
DW8xAxD15xP1,DW8,DW8.A.D15,DW8.A,04/07/2021,126,PF91080,NA,NA,DW,A,1,D15,NA,FM,52,22,17.2,D15,NA,N,L. kimchicus,NA,Main,1,42,D6,DW8.A.D15,DW8xAxD15xP1,1.82,27.1,22/09/2022,main,Fire alarm.,,PF91080,NA,16926,37.86057337,5,5,94,98,464,464,0.317149255,4.211672773
DW8xAxD8xP2,DW8,DW8.A.D8,DW8.A,27/06/2021,119,PF91080,NA,NA,DW,A,1,D8,NA,FS,22,18.2,12.8,D8,NA,Y,L. kimchicus,NA,Main,2,3,A3,DW8.A.D8,DW8xAxD8xP2,1.68,31.9,27/09/2022,main,,,PF91080,NA,19421,37.86057337,5,5,94,98,74,74,0,1.650634105
DW8xBxD15xP1,DW8,DW8.B.D15,DW8.B,04/07/2021,126,PF91086,NA,NA,DW,B,1,D15,NA,FS,44,21.4,14.4,D15,NA,Y,L. kimchicus,NA,Main,1,21,B9,DW8.B.D15,DW8xBxD15xP1,4.56,35.5,21/09/2022,main,,,PF91086,NA,16395,37.86057337,5,5,94,98,358,358,0.852116254,3.20164731
DW8xBxD8xP1,DW8,DW8.B.D8,DW8.B,27/06/2021,119,BLUE-RIGHT,NA,NA,DW,B,1,D8,NA,FS,18,14,8.4,D8,NA,N,L. kimchicus,NA,Main,1,93,H9,DW8.B.D8,DW8xBxD8xP1,0,23.6,27/09/2022,main,,,UNR,NA,14471,37.86057337,5,5,94,98,419,419,1.091918581,4.561594177
DW8xCxD15xP1,DW8,DW8.C.D15,DW8.C,04/07/2021,126,PF91081,NA,NA,DW,C,1,D15,NA,FM,49,21.3,16,D15,NA,N,L. kimchicus,NA,Main,1,47,D11,DW8.C.D15,DW8xCxD15xP1,2.34,31.7,22/09/2022,main,Fire alarm.,,PF91081,NA,14065,37.86057337,5,5,94,98,208,208,0,3.079409622
DW8xCxD8xP3,DW8,DW8.C.D8,DW8.C,27/06/2021,119,PF91081,NA,NA,DW,C,1,D8,NA,FS,22,16.3,10.9,D8,NA,Y,L. kimchicus,NA,Main,3,15,B3,DW8.C.D8,DW8xCxD8xP3,0.061,19.1,04/10/2022,main,,,PF91081,NA,35205,37.86057337,5,5,94,98,614,614,0,5.341630205
DW8xDxD15xP2,DW8,DW8.D.D15,DW8.D,04/07/2021,126,PF91083,NA,NA,DW,D,1,D15,NA,FM,53,21.2,17,D15,NA,N,L. kimchicus,NA,Main,2,36,C12,DW8.D.D15,DW8xDxD15xP2,1.57,22.4,29/09/2022,main,,,PF91083,NA,29452,37.86057337,5,5,94,98,398,398,0.158309101,3.762514858
DW8xDxD8xP2,DW8,DW8.D.D8,DW8.D,27/06/2021,119,PF91083,NA,NA,DW,D,1,D8,NA,FS,28,17.5,13.7,D8,NA,Y,L. kimchicus,NA,Main,2,57,E9,DW8.D.D8,DW8xDxD8xP2,0.504,26.5,30/09/2022,main,,,PF91083,NA,17947,37.86057337,5,5,94,98,394,394,0.527590202,4.799182293
DW8xExD15xP2,DW8,DW8.E.D15,DW8.E,04/07/2021,126,PF91082,NA,NA,DW,E,1,D15,NA,FM,51,21.2,16.5,D15,NA,N,L. kimchicus,NA,Main,2,63,F3,DW8.E.D15,DW8xExD15xP2,9.28,26.3,30/09/2022,main,,,PF91082,NA,10271,37.86057337,5,5,94,98,183,183,0.831019436,4.210304284
DW8xExD8xP2,DW8,DW8.E.D8,DW8.E,27/06/2021,119,PF91082,NA,NA,DW,E,1,D8,NA,FS,26,17.3,13,D8,NA,Y,L. kimchicus,NA,Main,2,22,B10,DW8.E.D8,DW8xExD8xP2,0.893,25.4,28/09/2022,main,,,PF91082,NA,18234,37.86057337,5,5,94,98,605,605,1.107509377,4.978259075
DW8xFexP3,DW8,DW8.Fe,DW8.Fe,30/06/2021,122,PF91084,NA,01101762EB,DW,Fe,6,Adult,F,NA,72,21.2,17.6,Adult,BP4,Y,L. kimchicus,NA,Main,3,10,A10,DW8.Fe,DW8xFexP3,2.11,26.9,04/10/2022,main,,,PF91084,NA,20014,37.86057337,5,5,94,98,133,133,0.027674706,2.479293433
IN1xAxD8xP1,IN1,IN1.A.D8,IN1.A,30/05/2021,91,PF91023,NA,NA,IN,A,1,D8,NA,FS,19,16,12.1,D8,NA,Y,L. kimchicus,NA,Main,1,35,C11,IN1.A.D8,IN1xAxD8xP1,14.4,31.9,22/09/2022,main,Fire alarm.,,PF91023,NA,16344,16.65261154,4,4,65,69,195,195,0.273068392,3.122792545
IN1xBxD15xP1,IN1,IN1.B.D15,IN1.B,06/06/2021,98,PF91024,NA,NA,IN,B,1,D15,NA,FM,46,21.3,17.5,D15,NA,N,L. kimchicus,NA,Main,1,6,A6,IN1.B.D15,IN1xBxD15xP1,2.28,18.1,21/09/2022,main,,,PF91024,NA,18577,16.65261154,4,4,65,69,431,431,0.185570441,3.523158954
IN1xBxD8xP3,IN1,IN1.B.D8,IN1.B,30/05/2021,91,PF91024,NA,NA,IN,B,1,D8,NA,FS,20,17,12.5,D8,NA,Y,L. kimchicus,NA,Main,3,23,B11,IN1.B.D8,IN1xBxD8xP3,0,14.9,04/10/2022,main,,,PF91024,NA,48945,16.65261154,4,4,65,69,175,175,0,2.807584993
IN1xCxD15xP3,IN1,IN1.C.D15,IN1.C,06/06/2021,98,PF91025,NA,NA,IN,C,1,D15,NA,FM,46,21.1,16.6,D15,NA,N,L. kimchicus,NA,Main,3,37,D1,IN1.C.D15,IN1xCxD15xP3,0.142,26.8,05/10/2022,main,,,PF91025,NA,30246,16.65261154,4,4,65,69,154,154,0,3.049784423
IN1xCxD8xP3,IN1,IN1.C.D8,IN1.C,30/05/2021,91,PF91025,NA,NA,IN,C,1,D8,NA,FS,21,15.8,12.2,D8,NA,Y,L. kimchicus,NA,Main,3,5,A5,IN1.C.D8,IN1xCxD8xP3,16,25.8,04/10/2022,main,,,PF91025,NA,55967,16.65261154,4,4,65,69,167,167,0,1.528319245
IN1xDxD15xP3,IN1,IN1.D.D15,IN1.D,06/06/2021,98,PF91026,NA,NA,IN,D,1,D15,NA,FM,44,19.5,15.1,D15,NA,N,L. kimchicus,NA,Main,3,45,D9,IN1.D.D15,IN1xDxD15xP3,18.4,23.9,05/10/2022,main,,,PF91026,NA,46839,16.65261154,4,4,65,69,167,167,0,2.059333106
IN22xAxD15xP1,IN22,IN22.A.D15,IN22.A,06/06/2021,98,PF91027,NA,NA,IN,A,1,D15,NA,FM,55,20.7,21,D15,NA,N,Control,NA,Main,1,78,G6,IN22.A.D15,IN22xAxD15xP1,11.2,32.8,27/09/2022,main,,,PF91027,NA,30195,4.515338404,3,3,67,69,162,162,0.026234942,1.644686824
IN22xAxD8xP1,IN22,IN22.A.D8,IN22.A,30/05/2021,91,PF91027,NA,NA,IN,A,1,D8,NA,FS,19,18.1,16.3,D8,NA,Y,Control,NA,Main,1,38,D2,IN22.A.D8,IN22xAxD8xP1,9.33,37.3,22/09/2022,main,Fire alarm.,,PF91027,NA,33920,4.515338404,3,3,67,69,68,68,0,1.422613171
IN22xBxD15xP2,IN22,IN22.B.D15,IN22.B,06/06/2021,98,PF91028,NA,NA,IN,B,1,D15,NA,FM,49,19.4,15.2,D15,NA,N,Control,NA,Main,2,45,D9,IN22.B.D15,IN22xBxD15xP2,69,26.2,29/09/2022,main,,,PF91028,NA,42495,4.515338404,3,3,67,69,33,33,0,1.189480664
IN22xCxD15xP2,IN22,IN22.C.D15,IN22.C,06/06/2021,98,PF91061,NA,NA,IN,C,1,D15,NA,FS,40,18.6,15.5,D15,NA,Y,Control,NA,Main,2,54,E6,IN22.C.D15,IN22xCxD15xP2,18,30,30/09/2022,main,,,PF91061,NA,20798,4.515338404,3,3,67,69,71,71,1.059011719,2.156556622
IN22xFexP1,IN22,IN22.Fe,IN22.Fe,04/06/2021,96,PF91057,NA,110176258,IN,Fe,6,Adult,F,NA,74,20.3,17.7,Adult,BP4,Y,Control,NA,Main,1,71,F11,IN22.Fe,IN22xFexP1,1.07,34.9,23/09/2022,main,,,PF91057,NA,27229,4.515338404,3,3,67,69,47,47,0,1.363996899
IN25xAxD15xP3,IN25,IN25.A.D15,IN25.A,09/06/2021,101,PF91045,NA,NA,IN,A,1,D15,NA,NA,NA,NA,NA,D15,NA,N,L. kimchicus,Chick flew from nest after sampling and I didn‘«÷t get morphometric data.,Main,3,70,F10,IN25.A.D15,IN25xAxD15xP3,0,20.2,NA,repeat.swapIn,,repeat,PF91045,NA,41928,14.81947909,2,2,69,70,335,335.0714286,0.559419685,3.379893669
IN25xAxD8xP3,IN25,IN25.A.D8,IN25.A,02/06/2021,94,PF91045,NA,NA,IN,A,1,D8,NA,FS,31,18.3,14.2,D8,NA,Y,L. kimchicus,NA,Main,3,54,E6,IN25.A.D8,IN25xAxD8xP3,10.4,31,05/10/2022,main,,,PF91045,NA,10443,14.81947909,2,2,69,70,355,355,0.597614149,3.937354895
IN25xBxD15xP2,IN25,IN25.B.D15,IN25.B,09/06/2021,101,PF91046,NA,NA,IN,B,1,D15,NA,FL,54,20.1,18.2,D15,NA,N,L. kimchicus,NA,Main,2,81,G9,IN25.B.D15,IN25xBxD15xP2,5,23.8,04/10/2022,main,,,PF91046,NA,120150,14.81947909,2,2,69,70,153,153,0,1.103602679
IN25xBxD8xP2,IN25,IN25.B.D8,IN25.B,02/06/2021,94,PF91046,NA,NA,IN,B,1,D8,NA,FS,29,18.3,14.5,D8,NA,Y,L. kimchicus,NA,Main,2,72,F12,IN25.B.D8,IN25xBxD8xP2,4.01,27.6,30/09/2022,main,,,PF91046,NA,30067,14.81947909,2,2,69,70,212,212,0,1.983082143
IN25xFexP1,IN25,IN25.Fe,IN25.Fe,01/06/2021,93,PF91044,NA,0700EDA926,IN,Fe,6,Adult,NA,NA,71,19.9,18.6,Adult,BP4,Y,L. kimchicus,NA,Main,1,68,F8,IN25.Fe,IN25xFexP1,1.42,33.6,23/09/2022,main,,,PF91044,NA,11297,14.81947909,2,2,69,70,129,129,0.512559589,2.265811693
IN8xAxD8xP2,IN8,IN8.A.D8,IN8.A,20/05/2021,81,RED-RIGHT,NA,NA,IN,A,1,D8,NA,FS,18,13.3,9.7,D8,NA,N,Control,NA,Main,2,76,G4,IN8.A.D8,IN8xAxD8xP2,2.07,22.1,04/10/2022,main,,,TX52577,NA,24660,11.63451243,3,3,50,56,181,181,0,1.599963188
IN8xBxD15xP2,IN8,IN8.B.D15,IN8.B,27/05/2021,88,TX52576,NA,NA,IN,B,1,D15,NA,FS,39,19,16.2,D15,NA,N,Control,NA,Main,2,61,F1,IN8.B.D15,IN8xBxD15xP2,0.364,28.3,30/09/2022,main,,,TX52576,NA,27693,11.63451243,3,3,50,56,173,173,0.02266187,2.723248186
IN8xBxD8xP1,IN8,IN8.B.D8,IN8.B,20/05/2021,81,LEFT RED,NA,NA,IN,B,1,D8,NA,FS,17,12.9,10.1,D8,NA,N,Control,NA,Main,1,37,D1,IN8.B.D8,IN8xBxD8xP1,1.19,29.5,22/09/2022,main,Fire alarm.,,,NA,23148,11.63451243,3,3,50,56,266,266,0.246564301,2.792581858
IN8xCxD15xP2,IN8,IN8.C.D15,IN8.C,27/05/2021,88,TX52578,NA,NA,IN,C,1,D15,NA,FS,39,19.6,16.6,D15,NA,N,Control,NA,Main,2,37,D1,IN8.C.D15,IN8xCxD15xP2,0.707,24.1,29/09/2022,main,,,TX52578,NA,12324,11.63451243,3,3,50,56,35,35,0,0.788482714
IN8xFexP1,IN8,IN8.Fe,IN8.Fe,23/05/2021,84,S842652,WD0,110176213,IN,Fe,6,Adult,F,NA,70,21.2,18,Adult,NA,N,Control,Colour ring removed,Main,1,88,H4,IN8.Fe,IN8xFexP1,1.29,23.3,27/09/2022,main,,,S842652,NA,12699,11.63451243,3,3,50,56,160,160,0.228146595,1.788333152
KB04xAxD8xP1,KB4,KB4.A.D8,KB4.A,23/05/2021,84,TX52586,NA,NA,KB,A,1,D8,NA,NA,21,16,10.4,D8,NA,Y,L. kimchicus,NA,Main,1,79,G7,KB04.A.D8,KB04xAxD8xP1,14.7,34.7,27/09/2022,main,,,TX52586,NA,42214,9.183623801,6,0,54,57,145,145,0.041523727,0.811733939
KB04xBxD8xP1,KB4,KB4.B.D8,KB4.B,23/05/2021,84,TX52585,NA,NA,KB,B,1,D8,NA,NA,20,NA,10.2,D8,NA,Y,L. kimchicus,NA,Main,1,34,C10,KB04.B.D8,KB04xBxD8xP1,3.08,28.3,22/09/2022,main,Fire alarm.,,TX52585,NA,22002,9.183623801,6,0,54,57,386,386.015625,0.634016122,3.092932326
KB04xCxD8xP3,KB4,KB4.C.D8,KB4.C,23/05/2021,84,TX52587,NA,NA,KB,C,1,D8,NA,NA,18,NA,9.8,D8,NA,Y,L. kimchicus,NA,Main,3,67,F7,KB04.C.D8,KB04xCxD8xP3,0,24.7,NA,repeat.swapIn,,repeat,TX52587,NA,24529,9.183623801,6,0,54,57,140,140,0,3.008265137
KB04xDxD8xP2,KB4,KB4.D.D8,KB4.D,23/05/2021,84,RED LEFT,NA,NA,KB,D,1,D8,NA,NA,20,NA,10.7,D8,NA,N,L. kimchicus,NA,Main,2,8,A8,KB04.D.D8,KB04xDxD8xP2,0.487,33.4,28/09/2022,main,,,UNR,NA,32744,9.183623801,6,0,54,57,49,49,0,0.297682744
KB10xAxD8xP1,KB10,KB10.A.D8,KB10.A,17/05/2021,78,TX52552,NA,NA,KB,A,1,D8,NA,FS,26,17.2,14.1,D8,NA,Y,L. kimchicus,NA,Main,1,25,C1,KB10.A.D8,KB10xAxD8xP1,42.5,19.3,22/09/2022,main,Fire alarm went off so before CD3 step so samples sitting at CD2 step for 30-40 mins.,,TX52552,NA,59115,38.334189,5,1,51,57,152,152.0909091,0.358772239,1.055094591
KB10xBxD8xP1,KB10,KB10.B.D8,KB10.B,17/05/2021,78,TX52553,NA,NA,KB,B,1,D8,NA,NA,25,17.3,13.8,D8,NA,Y,L. kimchicus,NA,Main,1,49,E1,KB10.B.D8,KB10xBxD8xP1,0.171,36.1,23/09/2022,main,,,TX52553,NA,30598,38.334189,5,1,51,57,19,19,0,0.502176125
KB10xCxD8xP2,KB10,KB10.C.D8,KB10.C,17/05/2021,78,TX52554,NA,NA,KB,C,1,D8,NA,NA,23,16.3,12.3,D8,NA,Y,L. kimchicus,NA,Main,2,88,H4,KB10.C.D8,KB10xCxD8xP2,0.232,20.3,NA,repeat.swapIn,,"PLATE 1 repeat, failed index PCR",TX52554,NA,46452,38.334189,5,1,51,57,48,48,0,0.409637517
KB10xDxD8xP2,KB10,KB10.D.D8,KB10.D,17/05/2021,78,TX52555,NA,NA,KB,D,1,D8,NA,NA,25,16.6,13.8,D8,NA,Y,L. kimchicus,Sample landed on inside of bag,Main,2,4,A4,KB10.D.D8,KB10xDxD8xP2,14.6,36.3,28/09/2022,main,,,TX52555,NA,33727,38.334189,5,1,51,57,149,149,0.049831932,1.979765037
KB10xFxP2,KB10,KB10.E.D15,KB10.E,24/05/2021,85,TX52592,NA,NA,KB,E,1,D15,NA,FM,39,19,14.5,D15,NA,Y,L. kimchicus,Tube possibly mislabeled as D8,Main,2,92,H8,KB10.F,KB10xFxP2,0.092,7,NA,repeat.swapIn,,"PLATE 1 repeat, failed initial PCR amplification",,KB20.Fe sample was mislabelled as 'CB20.fe' on tube,37611,38.334189,5,1,51,57,50,50,0,2.901174318
KB10xMxP2,KB10,KB10.M,KB10.M,20/05/2021,81,NZ05874,YT1,0110176A64,KB,M,6,Adult,M,NA,76,23.7,18.1,Adult,NA,N,L. kimchicus,Forgot to check breeding | correcting this to M from Fe 24/2/2023,Main,2,94,H10,KB10.M,KB10xMxP2,0.097,16.7,NA,repeat.swapIn,,"PLATE 1 repeat, failed initial PCR amplification",NZ05874,NA,24432,38.334189,5,1,51,57,60,60,0.495884704,3.358197682
KB151xAxD15xP3,KB151,KB151.A.D15,KB151.A,11/06/2021,102,PF91053,NA,NA,KB,A,1,D15,NA,FL,57,20.6,18.9,D15,NA,N,Control,NA,Main,3,4,A4,KB151.A.D15,KB151xAxD15xP3,4.75,25.7,04/10/2022,main,,,PF91053,NA,39407,NA,4,4,63,68,150,150,0.217370784,1.168661834
KB151xBxD15xP2,KB151,KB151.B.D15,KB151.B,11/06/2021,102,PF91054,NA,NA,KB,B,1,D15,NA,FL,55,20.1,17.8,D15,NA,N,Control,NA,Main,2,6,A6,KB151.B.D15,KB151xBxD15xP2,31.4,29.1,28/09/2022,main,,,PF91054,NA,31991,NA,4,4,63,68,137,137,0,2.031645533
KB151xBxD8xP1,KB151,KB151.B.D8,KB151.B,04/06/2021,96,PF91054,NA,NA,KB,B,1,D8,NA,FS,33,18,15.5,D8,NA,Y,Control,NA,Main,1,92,H8,KB151.B.D8,KB151xBxD8xP1,3.29,28.2,27/09/2022,main,,,PF91054,NA,41828,NA,4,4,63,68,18,18,0,0.572000816
KB151xCxD15xP2,KB151,KB151.C.D15,KB151.C,11/06/2021,102,PF91055,NA,NA,KB,C,1,D15,NA,FL,57,21,17.7,D15,NA,N,Control,NA,Main,2,16,B4,KB151.C.D15,KB151xCxD15xP2,12.3,29.3,28/09/2022,main,,,PF91055,NA,49336,NA,4,4,63,68,86,86,0.055235348,0.969489196
KB151xCxD8xP2,KB151,KB151.C.D8,KB151.C,04/06/2021,96,PF91055,NA,NA,KB,C,1,D8,NA,FS,45,19.7,16.3,D8,NA,Y,Control,NA,Main,2,41,D5,KB151.C.D8,KB151xCxD8xP2,4.78,29.1,29/09/2022,main,,,PF91055,NA,30226,NA,4,4,63,68,31,31,0,0.907838687
KB151xDxD15xP1,KB151,KB151.D.D15,KB151.D,11/06/2021,102,PF91056,NA,NA,KB,D,1,D15,NA,FL,58,20.7,17.9,D15,NA,N,Control,NA,Main,1,84,G12,KB151.D.D15,KB151xDxD15xP1,1.68,32.1,27/09/2022,main,,,PF91056,NA,43562,NA,4,4,63,68,102,102,0,0.91378076
KB151xDxD8xP3,KB151,KB151.D.D8,KB151.D,04/06/2021,96,PF91056,NA,NA,KB,D,1,D8,NA,FS,44,19.1,16,D8,NA,Y,Control,Touched inside of sample bag.,Main,3,21,B9,KB151.D.D8,KB151xDxD8xP3,0.241,24,04/10/2022,main,,,PF91056,NA,56579,NA,4,4,63,68,138,138,0.035585585,1.243682861
