rowname,Nest,Sample.ID,Bird.ID,Date,Day,Ring.Mark,Colour.Ring,pit.Tag,Site,Chick.LetterID,Age.code,Age.category,Sex,feather.Size,Wing_mm,Tarsus_mm,Weight_g,Faecal.Sample,Breeding,newRing,Treatment,Notes,Main.sample,Plate,Plate_sample_no.,Plate_well,Azenta_ID,Azenta_noPeriod,Qubit_prePCR,Qubit_prePool,Date_extracted,SampleType,Extraction_notes,LibPrep_notes,Ring.Mark.lab,Post_lab_notes,NumberOfReads,DistanceToEdge,BroodSize.D8,BroodSize.D15,firstEggLayDate,lastEggLayDate,Observed,Chao1,se.chao1,Shannon
KB151xMxP3,KB151,KB151.M,KB151.M,07/06/2021,99,PF91067,NA,110176776,KB,M,6,Adult,NA,NA,74,20.6,18.3,Adult,CP,Y,Control,NA,Main,3,43,D7,KB151.M,KB151xMxP3,0,2.48,05/10/2022,main,,,PF91067,NA,12877,NA,4,4,63,68,46,46,0,1.806224079
KB158xAxD15xP2,KB158,KB158.A.D15,KB158.A,29/05/2021,90,TX52579,NA,NA,KB,A,1,D15,NA,FM,39,19.4,16.6,D15,NA,N,L. kimchicus,NA,Main,2,75,G3,KB158.A.D15,KB158xAxD15xP2,1.32,21.8,30/09/2022,main,,,TX52579,NA,19951,NA,1,1,56,58,275,275,0,2.902201749
KB158xAxD8xP1,KB158,KB158.A.D8,KB158.A,22/05/2021,83,TX52579,NA,NA,KB,A,1,D8,NA,NA,24,16.4,12.7,D8,NA,Y,L. kimchicus,NA,Main,1,7,A7,KB158.A.D8,KB158xAxD8xP1,4.77,32.8,21/09/2022,main,,,TX52579,NA,19721,NA,1,1,56,58,370,370,0.806660228,2.833408316
KB158xFexP2,KB158,KB158.Fe,KB158.Fe,26/05/2021,87,TX52596,NA,0700EE0397,KB,Fe,6,Adult,F,NA,73,20.1,17.6,Adult,NA,Y,L. kimchicus,NA,Main,2,64,F4,KB158.Fe,KB158xFexP2,0,34,30/09/2022,main,small sample,,TX52596,NA,42359,NA,1,1,56,58,133,133,0.358760897,1.422353554
KB15xAxD15xP2,KB15,KB15.A.D15,KB15.A,28/05/2021,89,PF91010,NA,NA,KB,A,1,D15,NA,FS,41,18.7,14.7,D15,NA,Y,L. kimchicus,NA,Main,2,24,B12,KB15.A.D15,KB15xAxD15xP2,57,31.7,28/09/2022,main,,,PF91010,NA,32524,23.99611718,6,5,54,59,110,110,0,2.052789196
KB15xAxD8xP1,KB15,KB15.A.D8,KB15.A,21/05/2021,82,GREEN RIGHT,NA,NA,KB,A,1,D8,NA,FS,19,14.7,11,D8,NA,N,L. kimchicus,NA,Main,1,40,D4,KB15.A.D8,KB15xAxD8xP1,9.23,27.3,22/09/2022,main,Fire alarm.,,,NA,19047,23.99611718,6,5,54,59,844,844,1.976103953,5.450464932
KB15xBxD15xP3,KB15,KB15.B.D15,KB15.B,28/05/2021,89,TX52556,NA,NA,KB,B,1,D15,NA,FS,40,18.4,12.6,D15,NA,N,L. kimchicus,NA,Main,3,51,E3,KB15.B.D15,KB15xBxD15xP3,15.3,26.7,05/10/2022,main,,,TX52556,NA,27192,23.99611718,6,5,54,59,127,127,0,2.202760096
KB15xBxD8xP1,KB15,KB15.B.D8,KB15.B,21/05/2021,82,TX52556,NA,NA,KB,B,1,D8,NA,FS,22,16,11.6,D8,NA,Y,L. kimchicus,NA,Main,1,55,E7,KB15.B.D8,KB15xBxD8xP1,8.52,27.7,23/09/2022,main,,,TX52556,NA,21890,23.99611718,6,5,54,59,191,191,0.179619267,2.019806898
KB15xCxD8xP2,KB15,KB15.C.D8,KB15.C,21/05/2021,82,TX52557,NA,NA,KB,C,1,D8,NA,FS,21,15.9,12.2,D8,NA,Y,L. kimchicus,NA,Main,2,43,D7,KB15.C.D8,KB15xCxD8xP2,23,32.7,29/09/2022,main,,,TX52557,NA,33176,23.99611718,6,5,54,59,37,37,0,0.239188419
KB15xDxD15xP1,KB15,KB15.D.D15,KB15.D,28/05/2021,89,TX52558,NA,NA,KB,D,1,D15,NA,FS,37,18.5,11.1,D15,NA,N,L. kimchicus,NA,Main,1,77,G5,KB15.D.D15,KB15xDxD15xP1,22,30.4,27/09/2022,main,,,TX52558,NA,14014,23.99611718,6,5,54,59,45,45,0,2.531130327
KB15xDxD8xP1,KB15,KB15.D.D8,KB15.D,21/05/2021,82,TX52558,NA,NA,KB,D,1,D8,NA,FS,19,15.8,10.9,D8,NA,Y,L. kimchicus,Possibly swapped sample bag E,Main,1,73,G1,KB15.D.D8,KB15xDxD8xP1,0.186,21.3,27/09/2022,main,,,TX52558,NA,44512,23.99611718,6,5,54,59,147,147,0,1.05333464
KB15xExD15xP2,KB15,KB15.E.D15,KB15.E,28/05/2021,89,TX52559,NA,NA,KB,E,1,D15,NA,FS,37,18.2,13.3,D15,NA,N,L. kimchicus,NA,Main,2,29,C5,KB15.E.D15,KB15xExD15xP2,30.9,34.7,29/09/2022,main,,,TX52559,NA,24755,23.99611718,6,5,54,59,103,103,0,1.818019135
KB15xExD8xP1,KB15,KB15.E.D8,KB15.E,21/05/2021,82,TX52559,NA,NA,KB,E,1,D8,NA,FS,17,14.5,9.8,D8,NA,Y,L. kimchicus,Possibly swapped sample bag D,Main,1,70,F10,KB15.E.D8,KB15xExD8xP1,41.5,28.3,23/09/2022,main,,,TX52559,NA,44039,23.99611718,6,5,54,59,167,167,0,0.696440245
KB15xFxD8xP3,KB15,KB15.F.D8,KB15.F,21/05/2021,82,TX52560,NA,NA,KB,F,1,D8,NA,FS,21,15.5,NA,D8,NA,Y,L. kimchicus,No weight for some reason.,Main,3,71,F11,KB15.F.D8,KB15xFxD8xP3,0,18.6,NA,repeat.swapIn,,repeat,TX52560,NA,54319,23.99611718,6,5,54,59,63,63,0,1.47721557
KB15xMxP1,KB15,KB15.M,KB15.M,26/05/2021,87,TW15318,RB4,NA,KB,M,6,Adult,M,NA,77,21.3,17.7,Adult,NA,N,L. kimchicus,NA,Main,1,4,A4,KB15.M,KB15xMxP1,0.171,29.2,21/09/2022,main,,,TW15318,NA,43231,23.99611718,6,5,54,59,34,34,0,1.522963522
KB20xAxD15xP2,KB20,KB20.A.D15,KB20.A,31/05/2021,92,TX52588,NA,NA,KB,A,1,D15,NA,FM,50,19.9,17.8,D15,NA,N,L. kimchicus,NA,Main,2,26,C2,KB20.A.D15,KB20xAxD15xP2,3.41,29.8,28/09/2022,main,,,TX52588,NA,45638,44.65107509,4,4,57,60,45,45,0,1.189742465
KB20xAxD8xP1,KB20,KB20.A.D8,KB20.A,24/05/2021,85,TX52588,NA,NA,KB,A,1,D8,NA,NA,21,16,12.3,D8,NA,Y,L. kimchicus,NA,Main,1,19,B7,KB20.A.D8,KB20xAxD8xP1,0.354,24.5,21/09/2022,main,,,TX52588,NA,16945,44.65107509,4,4,57,60,329,329,0.736397096,4.196344748
KB20xBxD15xP2,KB20,KB20.B.D15,KB20.B,31/05/2021,92,TX52589,NA,NA,KB,B,1,D15,NA,FM,49,20.5,17.3,D15,NA,N,L. kimchicus,NA,Main,2,38,D2,KB20.B.D15,KB20xBxD15xP2,0.119,29.9,29/09/2022,main,,,TX52589,NA,20276,44.65107509,4,4,57,60,29,29,0,0.967534498
KB20xBxD8xP2,KB20,KB20.B.D8,KB20.B,24/05/2021,85,TX52589,NA,NA,KB,B,1,D8,NA,NA,20,15.7,11.3,D8,NA,Y,L. kimchicus,NA,Main,2,58,E10,KB20.B.D8,KB20xBxD8xP2,9.83,28.1,30/09/2022,main,,,TX52589,NA,22513,44.65107509,4,4,57,60,323,323,0.552450431,2.948987626
KB20xCxD15xP1,KB20,KB20.C.D15,KB20.C,31/05/2021,92,TX52590,NA,NA,KB,C,1,D15,NA,FM,51,20.8,18.4,D15,NA,N,L. kimchicus,NA,Main,1,41,D5,KB20.C.D15,KB20xCxD15xP1,0.276,23,22/09/2022,main,Fire alarm.,,TX52590,NA,45835,44.65107509,4,4,57,60,70,70,0,1.164825202
KB20xCxD8xP1,KB20,KB20.C.D8,KB20.C,24/05/2021,85,TX52590,NA,NA,KB,C,1,D8,NA,NA,22,15.9,12,D8,NA,Y,L. kimchicus,NA,Main,1,58,E10,KB20.C.D8,KB20xCxD8xP1,0.34,31,23/09/2022,main,,,TX52590,NA,38861,44.65107509,4,4,57,60,406,406,0.232930728,2.714036253
KB20xDxD15xP2,KB20,KB20.D.D15,KB20.D,31/05/2021,92,TX52591,NA,NA,KB,D,1,D15,NA,FM,51,20,18,D15,NA,N,L. kimchicus,NA,Main,2,71,F11,KB20.D.D15,KB20xDxD15xP2,6.33,27.3,30/09/2022,main,,,TX52591,NA,34851,44.65107509,4,4,57,60,194,194,0.01719734,1.855212253
KB20xDxD8xP3,KB20,KB20.D.D8,KB20.D,24/05/2021,85,TX52591,NA,NA,KB,D,1,D8,NA,NA,20,16.3,11.5,D8,NA,Y,L. kimchicus,NA,Main,3,31,C7,KB20.D.D8,KB20xDxD8xP3,0.168,21.5,05/10/2022,main,,,TX52591,NA,37333,44.65107509,4,4,57,60,387,387,0.010855549,2.835664595
KB22xAxD15xP2,KB22,KB22.B.D15,KB22.B,29/05/2021,90,TX52581,NA,NA,KB,B,1,D15,NA,FM,49,20.3,19.3,D15,NA,N,Control,NA,Main,2,83,G11,KB22.A.D15,KB22xAxD15xP2,1.64,18.7,04/10/2022,main,,,TX52581,NA,49318,40.89988306,5,5,58,63,679,679,0.813755388,3.466261677
KB22xAxD15xP3,KB22,KB22.A.D15,KB22.A,29/05/2021,90,TX52580,NA,NA,KB,A,1,D15,NA,FM,51,21,20.7,D15,NA,N,Control,NA,Main,3,53,E5,KB22.A.D15,KB22xAxD15xP3,0.074,28.4,05/10/2022,main,,,TX52580,NA,42247,40.89988306,5,5,58,63,373,373,0,2.30420845
KB22xAxD8xP2,KB22,KB22.A.D8,KB22.A,22/05/2021,83,TX52580,NA,NA,KB,A,1,D8,NA,NA,22,16.1,13.2,D8,NA,Y,Control,NA,Main,2,31,C7,KB22.A.D8,KB22xAxD8xP2,0.117,30.2,29/09/2022,main,,,TX52580,NA,43486,40.89988306,5,5,58,63,88,88,0.071021568,0.748846507
KB22xBxD8xP1,KB22,KB22.B.D8,KB22.B,22/05/2021,83,TX52581,NA,NA,KB,B,1,D8,NA,NA,19,15,12.5,D8,NA,Y,Control,NA,Main,1,16,B4,KB22.B.D8,KB22xBxD8xP1,0.694,28.1,21/09/2022,main,,,TX52581,NA,60761,40.89988306,5,5,58,63,269,269,0.152713482,1.118239371
KB22xCxD15xP1,KB22,KB22.C.D15,KB22.C,29/05/2021,90,TX52582,NA,NA,KB,C,1,D15,NA,FS,32,NA,12,D15,NA,N,Control,Damaged leg,Main,1,86,H2,KB22.C.D15,KB22xCxD15xP1,0.122,29.4,27/09/2022,main,,,TX52582,NA,13891,40.89988306,5,5,58,63,28,28,0,2.031589301
KB22xCxD8xP3,KB22,KB22.C.D8,KB22.C,22/05/2021,83,TX52582,NA,NA,KB,C,1,D8,NA,NA,18,NA,10.7,D8,NA,Y,Control,NA,Main,3,79,G7,KB22.C.D8,KB22xCxD8xP3,0,11.5,NA,repeat.swapIn,,"repeat, changed from blank to kb22.c.d8",TX52582,NA,32135,40.89988306,5,5,58,63,40,40,0,1.886514848
KB22xDxD15xP3,KB22,KB22.D.D15,KB22.D,29/05/2021,90,TX52583,NA,NA,KB,D,1,D15,NA,FM,42,20.8,16.2,D15,NA,N,Control,NA,Main,3,9,A9,KB22.D.D15,KB22xDxD15xP3,11.3,21.9,04/10/2022,main,,,TX52583,NA,40014,40.89988306,5,5,58,63,97,97,0.049744244,1.56255313
KB22xExD15xP1,KB22,KB22.E.D15,KB22.E,29/05/2021,90,PF91018,NA,NA,KB,E,1,D15,NA,FS,44,19.6,17.7,D15,NA,Y,Control,NA,Main,1,62,F2,KB22.E.D15,KB22xExD15xP1,7.89,28.2,23/09/2022,main,,,PF91018,NA,26392,40.89988306,5,5,58,63,277,277,0.290597573,2.068380436
KB22xExD8xP2,KB22,KB22.E.D8,KB22.E,22/05/2021,83,PF91018,NA,NA,KB,E,1,D8,NA,NA,17,14.1,9.6,D8,NA,N,Control,NA,Main,2,23,B11,KB22.E.D8,KB22xExD8xP2,7.95,28.6,28/09/2022,main,,,PF91018,NA,33899,40.89988306,5,5,58,63,361,361,0.192276147,2.563039547
KB22xFexP1,KB22,KB22.Fe,KB22.Fe,26/05/2021,87,TX52595,NA,0700EDF0A7,KB,Fe,6,Adult,F,NA,71,20.3,18.8,Adult,NA,Y,Control,I think tube is mislabelled. KB22.Fe-tube is labelled with TX52594,Main,1,61,F1,KB22.Fe,KB22xFexP1,0.102,19.2,23/09/2022,main,,,TX52595,NA,27559,40.89988306,5,5,58,63,90,90.25,0.736137585,1.985770039
KB25xAxD15xP1,KB25,KB25.A.D15,KB25.A,05/06/2021,97,PF91015,NA,NA,KB,A,1,D15,NA,FM,48,19.9,16.4,D15,NA,N,L. kimchicus,NA,Main,1,3,A3,KB25.A.D15,KB25xAxD15xP1,0.911,26.1,21/09/2022,main,,,PF91015,NA,13881,32.18095436,4,4,61,66,330,330,0.97448391,3.160849858
KB25xAxD8xP1,KB25,KB25.A.D8,KB25.A,29/05/2021,90,PF91015,NA,NA,KB,A,1,D8,NA,FS,19,15,11.5,D8,NA,Y,L. kimchicus,Landed on my hand- possibly contaminated.,Main,1,8,A8,KB25.A.D8,KB25xAxD8xP1,1.1,29.4,21/09/2022,main,,,PF91015,NA,8768,32.18095436,4,4,61,66,538,538.0103093,1.195658735,4.99647749
KB25xBxD15xP1,KB25,KB25.B.D15,KB25.B,05/06/2021,97,PF91016,NA,NA,KB,B,1,D15,NA,FS,47,21,17.7,D15,NA,N,L. kimchicus,NA,Main,1,51,E3,KB25.B.D15,KB25xBxD15xP1,0.205,32.1,23/09/2022,main,,,PF91016,NA,16982,32.18095436,4,4,61,66,232,232,0.199668932,2.821190776
KB25xBxD8xP1,KB25,KB25.B.D8,KB25.B,29/05/2021,90,PF91016,NA,NA,KB,B,1,D8,NA,FS,17,14.8,11.7,D8,NA,Y,L. kimchicus,NA,Main,1,59,E11,KB25.B.D8,KB25xBxD8xP1,0.944,25.9,23/09/2022,main,,,PF91016,NA,14281,32.18095436,4,4,61,66,703,703,0.672156833,5.453740221
KB25xCxD15xP2,KB25,KB25.C.D15,KB25.C,05/06/2021,97,PF91017,NA,NA,KB,C,1,D15,NA,FM,50,21.3,16.9,D15,NA,N,L. kimchicus,NA,Main,2,13,B1,KB25.C.D15,KB25xCxD15xP2,0,20.9,28/09/2022,main,,,PF91017,NA,29767,32.18095436,4,4,61,66,210,210,0,2.971867506
KB25xCxD8xP3,KB25,KB25.C.D8,KB25.C,29/05/2021,90,PF91017,NA,NA,KB,C,1,D8,NA,FS,22,17,12.7,D8,NA,Y,L. kimchicus,NA,Main,3,29,C5,KB25.C.D8,KB25xCxD8xP3,2.58,26,05/10/2022,main,,,PF91017,NA,20254,32.18095436,4,4,61,66,1302,1302,1.55160437,6.283235295
KB25xDxD15xP3,KB25,KB25.D.D15,KB25.D,05/06/2021,97,PF91058,NA,NA,KB,D,1,D15,NA,FS,46,20.5,17.6,D15,NA,N,L. kimchicus,NA,Main,3,27,C3,KB25.D.D15,KB25xDxD15xP3,0.123,35,05/10/2022,main,,,PF91058,NA,28549,32.18095436,4,4,61,66,88,88,0,1.481754301
KB25xFexP2,KB25,KB25.Fe,KB25.Fe,06/06/2021,98,PF91062,NA,NA,KB,Fe,6,Adult,F,NA,73,20.7,17,Adult,BP4,Y,L. kimchicus,Missed original trapping day by mistake so trapped late. No pit tag because didn‘«÷t use VC.,Main,2,73,G1,KB25.Fe,KB25xFexP2,1.44,17,30/09/2022,main,,,PF91062,NA,19020,32.18095436,4,4,61,66,462,462.015625,0.425841581,4.032962511
KB29xAxD15xP2,KB29,KB29.A.D15,KB29.A,28/05/2021,89,TX52567,NA,NA,KB,A,1,D15,NA,FM,48,21.1,17.9,D15,NA,N,Control,NA,Main,2,9,A9,KB29.A.D15,KB29xAxD15xP2,12.6,26.2,28/09/2022,main,,,TX52567,NA,26585,39.73259918,4,4,56,59,32,32,0,2.059527256
KB29xAxD8xP2,KB29,KB29.A.D8,KB29.A,21/05/2021,82,TX52567,NA,NA,KB,A,1,D8,NA,NA,23,16.4,11.2,D8,NA,Y,Control,NA,Main,2,20,B8,KB29.A.D8,KB29xAxD8xP2,14,33.6,28/09/2022,main,,,TX52567,NA,46991,39.73259918,4,4,56,59,58,58,0,1.2673989
KB29xBxD15xP1,KB29,KB29.B.D15,KB29.B,28/05/2021,89,PF91011,NA,NA,KB,B,1,D15,NA,FS,43,19.8,16.6,D15,NA,Y,Control,NA,Main,1,28,C4,KB29.B.D15,KB29xBxD15xP1,3.35,31.3,22/09/2022,main,Fire alarm.,,PF91011,NA,16288,39.73259918,4,4,56,59,44,44,0.73539826,2.092850911
KB29xBxD8xP3,KB29,KB29.B.D8,KB29.B,21/05/2021,82,RED RIGHT,NA,NA,KB,B,1,D8,NA,NA,17,14,8.8,D8,NA,N,Control,NA,Main,3,63,F3,KB29.B.D8,KB29xBxD8xP3,0,24.5,NA,repeat.swapIn,,repeat,PF91011,NA,23742,39.73259918,4,4,56,59,196,196,1.266859429,2.861297036
KB29xCxD15xP2,KB29,KB29.C.D15,KB29.C,28/05/2021,89,TX52568,NA,NA,KB,C,1,D15,NA,FM,49,20.5,18.7,D15,NA,N,Control,NA,Main,2,74,G2,KB29.C.D15,KB29xCxD15xP2,19.2,22.2,30/09/2022,main,,,TX52568,NA,46831,39.73259918,4,4,56,59,32,32,0,1.386712366
KB29xDxD15xP3,KB29,KB29.D.D15,KB29.D,28/05/2021,89,TX52569,NA,NA,KB,D,1,D15,NA,FM,50,20.9,18.1,D15,NA,N,Control,NA,Main,3,6,A6,KB29.D.D15,KB29xDxD15xP3,8.68,23.3,04/10/2022,main,,,TX52569,NA,38487,39.73259918,4,4,56,59,123,123,0.035569985,1.551207525
KB29xFexP2,KB29,KB29.Fe,KB29.Fe,24/05/2021,85,TW15303,NA,011017622B,KB,Fe,6,Adult,F,NA,69,20.7,16.9,Adult,NA,N,Control,NA,Main,2,82,G10,KB29.Fe,KB29xFexP2,0,21.4,04/10/2022,main,,,TW15303,NA,72317,39.73259918,4,4,56,59,492,492,0.222586354,3.451989607
KB29xMx2xP3,KB29,KB29.M.2,KB29.M,26/05/2021,87,TX52594,NA,NA,KB,M,6,Adult,M,NA,75,21.4,18.5,Adult,NA,Y,Control,"Alt sample. Tube mislabelled, KB29.M.1-tube is labelled TX52593",Main,3,75,G3,KB29.M.2,KB29xMx2xP3,0,5.08,NA,repeat.swapIn,,repeat,TX52594,NA,19754,39.73259918,4,4,56,59,58,58,0,3.189361415
KB908xAxD15xP1,KB908,KB908.A.D15,KB908.A,28/05/2021,89,TX52561,NA,NA,KB,A,1,D15,NA,FM,43,18.7,16.3,D15,NA,N,Control,NA,Main,1,5,A5,KB908.A.D15,KB908xAxD15xP1,7.52,27.3,21/09/2022,main,,,TX52561,NA,21885,13.16409549,6,6,54,57,112,112,0.031110178,2.133574012
KB908xBxD8x1xP1,KB908,KB908.B.D8,KB908.B,21/05/2021,82,TX52562,NA,NA,KB,B,1,D8,NA,FS,27,17.7,13.1,D8,NA,Y,Control,NA,Main,1,13,B1,KB908.B.D8.1,KB908xBxD8x1xP1,2.52,31.2,21/09/2022,main,,Non-contaminated version,TX52562,NA,33635,13.16409549,6,6,54,57,94,94,0.082898169,1.707514512
KB908xCxD15xP3,KB908,KB908.C.D15,KB908.C,28/05/2021,89,TX52563,NA,NA,KB,C,1,D15,NA,FM,48,19.9,17.6,D15,NA,N,Control,NA,Main,3,11,A11,KB908.C.D15,KB908xCxD15xP3,86.8,24.6,04/10/2022,main,,,TX52563,NA,20530,13.16409549,6,6,54,57,24,24,0,1.763248494
KB908xCxD8xP3,KB908,KB908.C.D8,KB908.C,21/05/2021,82,TX52563,NA,NA,KB,C,1,D8,NA,FS,25,17.1,11.8,D8,NA,Y,Control,NA,Main,3,25,C1,KB908.C.D8,KB908xCxD8xP3,16.1,23.4,05/10/2022,main,,,TX52563,NA,55034,13.16409549,6,6,54,57,241,241,0.234163234,1.480263806
KB908xDxD15xP2,KB908,KB908.D.D15,KB908.D,28/05/2021,89,TX52564,NA,NA,KB,D,1,D15,NA,FM,51,20.2,17.9,D15,NA,N,Control,NA,Main,2,32,C8,KB908.D.D15,KB908xDxD15xP2,2.41,32.9,29/09/2022,main,,,TX52564,NA,32033,13.16409549,6,6,54,57,66,66,0,1.587078949
KB908xDxD8xP1,KB908,KB908.D.D8,KB908.D,21/05/2021,82,TX52564,NA,NA,KB,D,1,D8,NA,FS,28,17.8,14.3,D8,NA,Y,Control,NA,Main,1,67,F7,KB908.D.D8,KB908xDxD8xP1,16.7,35.2,23/09/2022,main,,,TX52564,NA,50137,13.16409549,6,6,54,57,62,62,0,0.839861917
KB908xExD15xP3,KB908,KB908.E.D15,KB908.E,28/05/2021,89,TX52565,NA,NA,KB,E,1,D15,NA,FM,51,19.3,18.2,D15,NA,N,Control,NA,Main,3,50,E2,KB908.E.D15,KB908xExD15xP3,6.55,27,05/10/2022,main,,,TX52565,NA,49079,13.16409549,6,6,54,57,63,63,0,1.013485857
KB908xFexP1,KB908,KB908.Fe,KB908.Fe,24/05/2021,85,S873503,ND8,01101760F6,KB,Fe,6,Adult,F,NA,72,19.8,18.1,Adult,NA,N,Control,"Removed colour ring, A ring stuck.",Main,1,64,F4,KB908.Fe,KB908xFexP1,7.77,33.2,23/09/2022,main,,,S873503,NA,29180,13.16409549,6,6,54,57,106,106,0,1.669225667
KB908xFxD15xP3,KB908,KB908.F.D15,KB908.F,28/05/2021,89,TX52566,NA,NA,KB,F,1,D15,NA,FM,52,21,19.5,D15,NA,N,Control,NA,Main,3,46,D10,KB908.F.D15,KB908xFxD15xP3,46.3,25.8,05/10/2022,main,,,TX52566,NA,43415,13.16409549,6,6,54,57,47,47,0,0.99594401
KB910xAxD8xP3,KB910,KB910.A.D8,KB910.A,27/05/2021,88,RED RIGHT,NA,NA,KB,A,1,D8,NA,FS,18,13.5,7.8,D8,NA,N,Control,NA,Main,3,19,B7,KB910.A.D8,KB910xAxD8xP3,29.3,21.9,04/10/2022,main,,,UNR,NA,56165,46.83955318,5,0,59,65,215,215,0.263800195,1.387363698
KB910xBxD8xP2,KB910,KB910.B.D8,KB910.B,27/05/2021,88,TX52597,NA,NA,KB,B,1,D8,NA,FS,18,14.5,8.9,D8,NA,Y,Control,NA,Main,2,65,F5,KB910.B.D8,KB910xBxD8xP2,15.6,33.4,30/09/2022,main,,,TX52597,NA,36496,46.83955318,5,0,59,65,143,143,0.038327759,1.396348547
KB910xCxD8xP2,KB910,KB910.C.D8,KB910.C,27/05/2021,88,TX52598,NA,NA,KB,C,1,D8,NA,FS,19,14.7,11,D8,NA,Y,Control,NA,Main,2,93,H9,KB910.C.D8,KB910xCxD8xP2,0.064,4.4,NA,repeat.swapIn,,"PLATE 1 repeat, failed initial PCR amplification",TX52598,NA,34268,46.83955318,5,0,59,65,52,52,0,3.104121722
KB910xDxD8xP1,KB910,KB910.D.D8,KB910.D,27/05/2021,88,TX52599,NA,NA,KB,D,1,D8,NA,FS,19,14.7,8.9,D8,NA,Y,Control,NA,Main,1,29,C5,KB910.D.D8,KB910xDxD8xP1,16.1,15.5,22/09/2022,main,Fire alarm.,,TX52599,NA,15346,46.83955318,5,0,59,65,396,396.0232558,0.808529331,4.559554017
KB910xExD8xP1,KB910,KB910.E.D8,KB910.E,27/05/2021,88,TX52600,NA,NA,KB,E,1,D8,NA,FS,18,15,9.4,D8,NA,Y,Control,NA,Main,1,10,A10,KB910.E.D8,KB910xExD8xP1,41.4,42.3,21/09/2022,main,,,TX52600,NA,20109,46.83955318,5,0,59,65,117,117,0.409582754,1.312751581
KB910xFexP3,KB910,KB910.Fe,KB910.Fe,30/05/2021,91,TW15317,WN3,110175151,KB,Fe,6,Adult,F,NA,72,20.4,18.3,Adult,BP4,N,Control,NA,Main,3,32,C8,KB910.Fe,KB910xFexP3,0.979,27.3,05/10/2022,main,,,TW15317,NA,62782,46.83955318,5,0,59,65,111,111,0,1.201781028
KB910xFxD8xP2,KB910,KB910.F.D8,KB910.F,27/05/2021,88,PF91001,NA,NA,KB,F,1,D8,NA,FS,19,14.8,8.1,D8,NA,Y,Control,NA,Main,2,5,A5,KB910.F.D8,KB910xFxD8xP2,0.09,23.5,28/09/2022,main,,,PF91001,NA,44073,46.83955318,5,0,59,65,36,36,0,0.666793082
KB916xAxD15xP2,KB916,KB916.A.D15,KB916.A,31/05/2021,92,TX52593,NA,NA,KB,A,1,D15,NA,FS,35,18.1,13.2,D15,NA,N,Control,Originally entered on here as 'B' chick but when ringed was 'designated 'A' chick. Tube could be mislabelled.,Main,2,49,E1,KB916.A.D15,KB916xAxD15xP2,5.26,35.1,29/09/2022,main,,,TX52593,NA,43787,18.5024131,2,1,60,63,27,27,0,1.365734588
KB916xAxD8xP2,KB916,KB916.A.D8,KB916.A,24/05/2021,85,TX52593,NA,NA,KB,A,1,D8,NA,NA,18,10.7,14.8,D8,NA,Y,Control,NA,Main,2,91,H7,KB916.A.D8,KB916xAxD8xP2,4.03,15,NA,repeat.swapIn,,"PLATE 1 repeat, failed initial PCR amplification",TX52593,NA,20897,18.5024131,2,1,60,63,82,82,0,1.09240661
KB916xFexP2,KB916,KB916.Fe,KB916.Fe,28/05/2021,89,TW15053,RU1,0700EDBBBE,KB,Fe,6,Adult,F,NA,74,21,18.7,Adult,BP4,N,Control,NA,Main,2,18,B6,KB916.Fe,KB916xFexP2,0,22.9,28/09/2022,main,,,TW15053,NA,38332,18.5024131,2,1,60,63,62,62,0.496015873,2.041120749
